"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0006734","NADH metabolic process","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"SLC25A11",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0007340","acrosome reaction","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"ABHD2",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0009309","amine biosynthetic process","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"SRM",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0010591","regulation of lamellipodium assembly","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"PLXNB3",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0016266","O-glycan processing","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"B4GALT5",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0031124","mRNA 3'-end processing","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"TUT1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"GIPC1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0032885","regulation of polysaccharide biosynthetic process","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"IRS1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0035886","vascular associated smooth muscle cell differentiation","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"MESP1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0038179","neurotrophin signaling pathway","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"AKT1S1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"APP",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0045923","positive regulation of fatty acid metabolic process","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"IRS1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0051693","actin filament capping","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"WASHC2C",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0052652","cyclic purine nucleotide metabolic process","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"GUCY1A1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0060074","synapse maturation","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"ROCK1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0070670","response to interleukin-4","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"MCM2",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0106056","regulation of calcineurin-mediated signaling","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"NFAT5",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:1902742","apoptotic process involved in development","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"BAX",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"GSTO1",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:1903524","positive regulation of blood circulation","1/725","40/18805",0.025,0.648448275862069,-0.445697147916102,0.792852280752822,0.936872671964582,0.902402615034678,"UCN",1,"BP",0.00137931034482759,0.00212709385801649
"BP","GO:0045727","positive regulation of translation","4/725","140/18805",0.0285714285714286,0.741083743842364,-0.61574975940967,0.793037448467945,0.936872671964582,0.902402615034678,"PYM1/UCN/THBS1/NGRN",4,"BP",0.00551724137931034,0.0074448285030577
"BP","GO:0061041","regulation of wound healing","4/725","140/18805",0.0285714285714286,0.741083743842364,-0.61574975940967,0.793037448467945,0.936872671964582,0.902402615034678,"HRAS/CLDN4/F12/THBS1",4,"BP",0.00551724137931034,0.0074448285030577
"BP","GO:0046883","regulation of hormone secretion","8/725","262/18805",0.0305343511450382,0.79199789418268,-0.678927327434085,0.795945599478388,0.939563860165799,0.904994787208124,"SREBF1/SIRT6/PICK1/UCN/RAB11FIP1/EGFR/IRS1/ABAT",8,"BP",0.0110344827586207,0.013932464770008
"BP","GO:0003333","amino acid transmembrane transport","3/725","109/18805",0.0275229357798165,0.713888010123379,-0.599887577425085,0.796599503656433,0.939563860165799,0.904994787208124,"SLC25A15/SLC7A1/SLC7A11",3,"BP",0.00413793103448276,0.00579633076309492
"BP","GO:0060761","negative regulation of response to cytokine stimulus","3/725","109/18805",0.0275229357798165,0.713888010123379,-0.599887577425085,0.796599503656433,0.939563860165799,0.904994787208124,"GAS6/ISG15/OAS3",3,"BP",0.00413793103448276,0.00579633076309492
"BP","GO:0045123","cellular extravasation","2/725","76/18805",0.0263157894736842,0.682577132486388,-0.555242400835951,0.796664080516077,0.939563860165799,0.904994787208124,"ROCK1/IL1R1",2,"BP",0.00275862068965517,0.00404147833023132
"BP","GO:0050795","regulation of behavior","2/725","76/18805",0.0263157894736842,0.682577132486388,-0.555242400835951,0.796664080516077,0.939563860165799,0.904994787208124,"UCN/GRPR",2,"BP",0.00275862068965517,0.00404147833023132
"BP","GO:0050818","regulation of coagulation","2/725","76/18805",0.0263157894736842,0.682577132486388,-0.555242400835951,0.796664080516077,0.939563860165799,0.904994787208124,"F12/THBS1",2,"BP",0.00275862068965517,0.00404147833023132
"BP","GO:0015748","organophosphate ester transport","5/725","172/18805",0.0290697674418605,0.754009623095429,-0.648986795910219,0.797382700952965,0.939563860165799,0.904994787208124,"SLC25A25/ATG9A/ATP9A/ATP11A/ABCC4",5,"BP",0.00689655172413793,0.00914650358947089
"BP","GO:0030183","B cell differentiation","4/725","141/18805",0.0283687943262411,0.735827830765468,-0.630505918049589,0.797570994671179,0.939563860165799,0.904994787208124,"BAX/FZD9/FOSL2/EP300",4,"BP",0.00551724137931034,0.00749800584950811
"BP","GO:0006935","chemotaxis","15/725","466/18805",0.0321888412017167,0.834911943170046,-0.722629522302987,0.798095263797274,0.939563860165799,0.904994787208124,"S100A4/HRAS/RPS19/ZNF580/GAS6/TRPM2/HSD3B7/IL17RC/RAC3/APP/NRP1/THBS1/WNK1/PLXNB3/MTUS1",15,"BP",0.0206896551724138,0.0247806434458921
"BP","GO:0001935","endothelial cell proliferation","6/725","203/18805",0.0295566502463054,0.766638355698998,-0.669410602444399,0.799232064059341,0.939563860165799,0.904994787208124,"SIRT6/ZNF580/SYNJ2BP/NRP1/THBS1/PLXNB3",6,"BP",0.00827586206896552,0.0107950013294337
"BP","GO:1901605","alpha-amino acid metabolic process","6/725","203/18805",0.0295566502463054,0.766638355698998,-0.669410602444399,0.799232064059341,0.939563860165799,0.904994787208124,"ALDH4A1/CSAD/GCAT/PYCR3/SLC7A11/DDAH1",6,"BP",0.00827586206896552,0.0107950013294337
"BP","GO:0043542","endothelial cell migration","9/725","293/18805",0.0307167235494881,0.796728257031894,-0.702229487235036,0.800638835878577,0.939563860165799,0.904994787208124,"AAMP/GIPC1/ZNF580/PTP4A3/GPX1/SYNJ2BP/NRP1/THBS1/SASH1",9,"BP",0.0124137931034483,0.0155809625099708
"BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"CTSD",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0003203","endocardial cushion morphogenesis","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"CPLANE2",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0009066","aspartate family amino acid metabolic process","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"GCAT",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0009187","cyclic nucleotide metabolic process","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"GUCY1A1",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0018279","protein N-linked glycosylation via asparagine","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"MPDU1",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0030513","positive regulation of BMP signaling pathway","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"FBXL15",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0035136","forelimb morphogenesis","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"ZNF358",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"THBS1",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0060392","negative regulation of SMAD protein signal transduction","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"SKI",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0062098","regulation of programmed necrotic cell death","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"FZD9",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0071459","protein localization to chromosome, centromeric region","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"AURKB",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0071542","dopaminergic neuron differentiation","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"MANF",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0072539","T-helper 17 cell differentiation","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"EP300",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"CHID1",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/725","41/18805",0.024390243902439,0.632632464255677,-0.47154690941786,0.800855589916382,0.939563860165799,0.904994787208124,"NFAT5",1,"BP",0.00137931034482759,0.0021802712044669
"BP","GO:0015698","inorganic anion transport","5/725","173/18805",0.0289017341040462,0.74965118596771,-0.662420499244372,0.801447450593188,0.939747636628173,0.905171802041826,"CLDN4/CEBPB/MFSD5/CLCC1/CLIC4",5,"BP",0.00689655172413793,0.0091996809359213
"BP","GO:0006939","smooth muscle contraction","3/725","110/18805",0.0272727272727273,0.707398119122257,-0.616319108349621,0.801627925020669,0.939747636628173,0.905171802041826,"ABAT/GUCY1A1/ROCK1",3,"BP",0.00413793103448276,0.00584950810954533
"BP","GO:0042472","inner ear morphogenesis","3/725","110/18805",0.0272727272727273,0.707398119122257,-0.616319108349621,0.801627925020669,0.939747636628173,0.905171802041826,"TBX1/TPRN/LRIG1",3,"BP",0.00413793103448276,0.00584950810954533
"BP","GO:0002695","negative regulation of leukocyte activation","6/725","204/18805",0.0294117647058824,0.762880324543611,-0.681882336625821,0.802973455501922,0.940876972290215,0.906259586417628,"CEBPB/TNFRSF14/CDKN2A/SOCS1/RHBDD3/DLG5",6,"BP",0.00827586206896552,0.0108481786758841
"BP","GO:0042330","taxis","15/725","468/18805",0.032051282051282,0.831343943412909,-0.739870373376472,0.803167857583165,0.940876972290215,0.906259586417628,"S100A4/HRAS/RPS19/ZNF580/GAS6/TRPM2/HSD3B7/IL17RC/RAC3/APP/NRP1/THBS1/WNK1/PLXNB3/MTUS1",15,"BP",0.0206896551724138,0.0248869981387929
"BP","GO:0048660","regulation of smooth muscle cell proliferation","5/725","174/18805",0.028735632183908,0.74534284581847,-0.67578311159978,0.805447614665159,0.940876972290215,0.906259586417628,"EGFR/THBS1/MAP3K5/GNA13/FRS2",5,"BP",0.00689655172413793,0.00925285828237171
"BP","GO:0050796","regulation of insulin secretion","5/725","174/18805",0.028735632183908,0.74534284581847,-0.67578311159978,0.805447614665159,0.940876972290215,0.906259586417628,"SREBF1/SIRT6/PICK1/IRS1/ABAT",5,"BP",0.00689655172413793,0.00925285828237171
"BP","GO:0034763","negative regulation of transmembrane transport","4/725","143/18805",0.027972027972028,0.725536532433084,-0.659733266498326,0.806397678029998,0.940876972290215,0.906259586417628,"SIRT6/GSTO1/THBS1/CTTNBP2NL",4,"BP",0.00551724137931034,0.00760436054240893
"BP","GO:0001676","long-chain fatty acid metabolic process","3/725","111/18805",0.027027027027027,0.701025163094129,-0.632615632234731,0.806551671660063,0.940876972290215,0.906259586417628,"GPX1/SLC27A5/DAGLA",3,"BP",0.00413793103448276,0.00590268545599575
"BP","GO:0007040","lysosome organization","3/725","111/18805",0.027027027027027,0.701025163094129,-0.632615632234731,0.806551671660063,0.940876972290215,0.906259586417628,"ATP6V0B/WASHC5/SPG11",3,"BP",0.00413793103448276,0.00590268545599575
"BP","GO:0080171","lytic vacuole organization","3/725","111/18805",0.027027027027027,0.701025163094129,-0.632615632234731,0.806551671660063,0.940876972290215,0.906259586417628,"ATP6V0B/WASHC5/SPG11",3,"BP",0.00413793103448276,0.00590268545599575
"BP","GO:0045165","cell fate commitment","9/725","295/18805",0.0305084745762712,0.791326709526593,-0.723385125461327,0.806880074492813,0.940876972290215,0.906259586417628,"TBX1/ZFPM1/PITX1/CHD4/MESP1/MBD3/NRP1/EP300/SMAD1",9,"BP",0.0124137931034483,0.0156873172028716
"BP","GO:0002637","regulation of immunoglobulin production","2/725","78/18805",0.0256410256410256,0.665075154730327,-0.593547490279561,0.808359062733917,0.940876972290215,0.906259586417628,"KMT5C/PMS2",2,"BP",0.00275862068965517,0.00414783302313215
"BP","GO:0007585","respiratory gaseous exchange by respiratory system","2/725","78/18805",0.0256410256410256,0.665075154730327,-0.593547490279561,0.808359062733917,0.940876972290215,0.906259586417628,"GRPR/HIPK2",2,"BP",0.00275862068965517,0.00414783302313215
"BP","GO:0032890","regulation of organic acid transport","2/725","78/18805",0.0256410256410256,0.665075154730327,-0.593547490279561,0.808359062733917,0.940876972290215,0.906259586417628,"ABAT/THBS1",2,"BP",0.00275862068965517,0.00414783302313215
"BP","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/725","78/18805",0.0256410256410256,0.665075154730327,-0.593547490279561,0.808359062733917,0.940876972290215,0.906259586417628,"NRP1/THBS1",2,"BP",0.00275862068965517,0.00414783302313215
"BP","GO:0061045","negative regulation of wound healing","2/725","78/18805",0.0256410256410256,0.665075154730327,-0.593547490279561,0.808359062733917,0.940876972290215,0.906259586417628,"F12/THBS1",2,"BP",0.00275862068965517,0.00414783302313215
"BP","GO:0097120","receptor localization to synapse","2/725","78/18805",0.0256410256410256,0.665075154730327,-0.593547490279561,0.808359062733917,0.940876972290215,0.906259586417628,"HRAS/RAB8A",2,"BP",0.00275862068965517,0.00414783302313215
"BP","GO:0000266","mitochondrial fission","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"SPIRE1",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0002691","regulation of cellular extravasation","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"IL1R1",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0010951","negative regulation of endopeptidase activity","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"TIMP1",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0021983","pituitary gland development","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"PITX1",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0032509","endosome transport via multivesicular body sorting pathway","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"MVB12A",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0032733","positive regulation of interleukin-10 production","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"ISG15",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0043903","regulation of biological process involved in symbiotic interaction","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"EXOC7",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0044060","regulation of endocrine process","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"UCN",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"EP300",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0051955","regulation of amino acid transport","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"ABAT",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0060391","positive regulation of SMAD protein signal transduction","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"AMH",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0150077","regulation of neuroinflammatory response","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"DAGLA",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"KAT5",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/725","42/18805",0.0238095238095238,0.617569786535304,-0.496844644934556,0.808550095208997,0.940876972290215,0.906259586417628,"GNA13",1,"BP",0.00137931034482759,0.00223344855091731
"BP","GO:0006937","regulation of muscle contraction","5/725","175/18805",0.0285714285714286,0.741083743842365,-0.689075528732007,0.809383675478603,0.94136851664123,0.906733045534363,"TNNC2/GSTO1/UCN/ABAT/GUCY1A1",5,"BP",0.00689655172413793,0.00930603562882212
"BP","GO:0071897","DNA biosynthetic process","5/725","175/18805",0.0285714285714286,0.741083743842365,-0.689075528732007,0.809383675478603,0.94136851664123,0.906733045534363,"FAAP20/PARP10/WRAP53/GNL3L/SMG6",5,"BP",0.00689655172413793,0.00930603562882212
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","9/725","296/18805",0.0304054054054054,0.788653308480895,-0.733913274434555,0.809945319168637,0.941701801845516,0.907054068282597,"HRAS/GAS6/C3orf33/PSCA/APP/SYNJ2BP/EGFR/NRP1/FRS2",9,"BP",0.0124137931034483,0.015740494549322
"BP","GO:0050727","regulation of inflammatory response","14/725","442/18805",0.0316742081447964,0.821563426431581,-0.760182914070942,0.81008154563649,0.941701801845516,0.907054068282597,"MVK/RPS19/CEBPB/IRF3/HYAL2/GPX1/F12/RHBDD3/LPCAT3/APP/ASH1L/DAGLA/TNC/IL1R1",14,"BP",0.0193103448275862,0.0235043871310822
"BP","GO:0045814","negative regulation of gene expression, epigenetic","6/725","206/18805",0.029126213592233,0.755473719450954,-0.706657977944128,0.810293827891583,0.941709502009026,0.907061485136451,"SIRT6/SIRT7/MBD3/TPR/KMT2D/BAZ2A",6,"BP",0.00827586206896552,0.0109545333687849
"BP","GO:0110053","regulation of actin filament organization","8/725","267/18805",0.0299625468164794,0.777166472943304,-0.734344146920813,0.812317804134962,0.943179944976234,0.908477826565308,"WASHC1/MLST8/PICK1/RASA1/NRP1/WASHC5/ROCK1/WASHC2C",8,"BP",0.0110344827586207,0.01419835150226
"BP","GO:0097529","myeloid leukocyte migration","7/725","237/18805",0.029535864978903,0.766099228866579,-0.72563492015983,0.812492653104172,0.943179944976234,0.908477826565308,"RPS19/IL17RC/RAC3/APP/THBS1/IL1R1/MTUS1",7,"BP",0.0096551724137931,0.0126030311087477
"BP","GO:1903532","positive regulation of secretion by cell","9/725","297/18805",0.0303030303030303,0.785997910135841,-0.744408640182291,0.812973840196135,0.943179944976234,0.908477826565308,"PARD6A/SIRT6/CDK5/UCN/ADAM9/EGFR/ABAT/MYO18A/MYH10",9,"BP",0.0124137931034483,0.0157936718957724
"BP","GO:0001937","negative regulation of endothelial cell proliferation","2/725","79/18805",0.0253164556962025,0.656656481885639,-0.612371260591226,0.813978930891384,0.943179944976234,0.908477826565308,"SYNJ2BP/THBS1",2,"BP",0.00275862068965517,0.00420101036958256
"BP","GO:0044458","motile cilium assembly","2/725","79/18805",0.0253164556962025,0.656656481885639,-0.612371260591226,0.813978930891384,0.943179944976234,0.908477826565308,"BBS5/TPGS1",2,"BP",0.00275862068965517,0.00420101036958256
"BP","GO:0055117","regulation of cardiac muscle contraction","2/725","79/18805",0.0253164556962025,0.656656481885639,-0.612371260591226,0.813978930891384,0.943179944976234,0.908477826565308,"GSTO1/UCN",2,"BP",0.00275862068965517,0.00420101036958256
"BP","GO:0032496","response to lipopolysaccharide","11/725","357/18805",0.030812324929972,0.799207959045687,-0.767009721897612,0.8158801158545,0.943179944976234,0.908477826565308,"CEBPB/SPON2/NFKBIL1/IRF3/E2F1/GPX1/SELENOW/PABPN1/ADAM9/SASH1/FOSL2",11,"BP",0.0151724137931034,0.0189843126827971
"BP","GO:0001709","cell fate determination","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"MESP1",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0009124","nucleoside monophosphate biosynthetic process","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"APRT",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0016202","regulation of striated muscle tissue development","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"LUC7L",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0043268","positive regulation of potassium ion transport","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"LRRC26",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0043647","inositol phosphate metabolic process","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"IPPK",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0045022","early endosome to late endosome transport","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"MAP2K2",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0045124","regulation of bone resorption","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"EGFR",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0046640","regulation of alpha-beta T cell proliferation","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"TNFRSF14",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0046717","acid secretion","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"ABAT",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0050913","sensory perception of bitter taste","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"ITPR3",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:2001258","negative regulation of cation channel activity","1/725","43/18805",0.0232558139534884,0.603207698476343,-0.521618289827244,0.815947695857799,0.943179944976234,0.908477826565308,"GSTO1",1,"BP",0.00137931034482759,0.00228662589736772
"BP","GO:0030316","osteoclast differentiation","3/725","113/18805",0.0265486725663717,0.688617638083613,-0.664814151736268,0.816090618474741,0.943179944976234,0.908477826565308,"CEBPB/FOSL2/IREB2",3,"BP",0.00413793103448276,0.00600904014889657
"BP","GO:0042116","macrophage activation","3/725","113/18805",0.0265486725663717,0.688617638083613,-0.664814151736268,0.816090618474741,0.943179944976234,0.908477826565308,"APP/THBS1/MYO18A",3,"BP",0.00413793103448276,0.00600904014889657
"BP","GO:0042752","regulation of circadian rhythm","3/725","113/18805",0.0265486725663717,0.688617638083613,-0.664814151736268,0.816090618474741,0.943179944976234,0.908477826565308,"SIRT6/DRD4/KAT5",3,"BP",0.00413793103448276,0.00600904014889657
"BP","GO:1902476","chloride transmembrane transport","3/725","113/18805",0.0265486725663717,0.688617638083613,-0.664814151736268,0.816090618474741,0.943179944976234,0.908477826565308,"CLDN4/CLCC1/CLIC4",3,"BP",0.00413793103448276,0.00600904014889657
"BP","GO:0046887","positive regulation of hormone secretion","4/725","146/18805",0.0273972602739726,0.710628247520076,-0.702883407711277,0.819048173973046,0.945870059833786,0.911068964886281,"SIRT6/UCN/EGFR/ABAT",4,"BP",0.00551724137931034,0.00776389258176017
"BP","GO:0002028","regulation of sodium ion transport","2/725","80/18805",0.025,0.648448275862069,-0.630983821462919,0.819451086997299,0.945870059833786,0.911068964886281,"WNK1/UTRN",2,"BP",0.00275862068965517,0.00425418771603297
"BP","GO:0002437","inflammatory response to antigenic stimulus","2/725","80/18805",0.025,0.648448275862069,-0.630983821462919,0.819451086997299,0.945870059833786,0.911068964886281,"GPX1/FOSL2",2,"BP",0.00275862068965517,0.00425418771603297
"BP","GO:0010469","regulation of signaling receptor activity","2/725","80/18805",0.025,0.648448275862069,-0.630983821462919,0.819451086997299,0.945870059833786,0.911068964886281,"PSCA/CBLC",2,"BP",0.00275862068965517,0.00425418771603297
"BP","GO:0140962","multicellular organismal-level chemical homeostasis","2/725","80/18805",0.025,0.648448275862069,-0.630983821462919,0.819451086997299,0.945870059833786,0.911068964886281,"HYAL2/IREB2",2,"BP",0.00275862068965517,0.00425418771603297
