"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0003161","cardiac conduction system development","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"SMAD1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0010092","specification of animal organ identity","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"FRS2",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0016242","negative regulation of macroautophagy","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"SMCR8",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0021799","cerebral cortex radially oriented cell migration","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"ZMIZ1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0021988","olfactory lobe development","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"SKI",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"NRP1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"CNOT1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0034368","protein-lipid complex remodeling","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"PCSK6",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0034369","plasma lipoprotein particle remodeling","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"PCSK6",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0035883","enteroendocrine cell differentiation","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"BHLHA15",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"TOM1L1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0046621","negative regulation of organ growth","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"VGLL4",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0046825","regulation of protein export from nucleus","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"TPR",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0048265","response to pain","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"THBS1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0051385","response to mineralocorticoid","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"FOXO3",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0071353","cellular response to interleukin-4","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"MCM2",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0071539","protein localization to centrosome","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"UBXN2B",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0071676","negative regulation of mononuclear cell migration","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"WASL",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0099171","presynaptic modulation of chemical synaptic transmission","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"GRIN3A",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:1903580","positive regulation of ATP metabolic process","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"APP",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:1904385","cellular response to angiotensin","1/268","37/18805",0.027027027027027,1.89643001210165,0.656267724568318,0.412343576003957,0.612712383525229,0.565781262440679,"ROCK1",1,"BP",0.00373134328358209,0.00196756181866525
"BP","GO:0072330","monocarboxylic acid biosynthetic process","4/268","229/18805",0.0174672489082969,1.22564035716613,0.413077187860509,0.412364589791225,0.612712383525229,0.565781262440679,"ACACA/DSEL/ABHD2/UBR4",4,"BP",0.0149253731343284,0.0121776123371444
"BP","GO:0042542","response to hydrogen peroxide","2/268","99/18805",0.0202020202020202,1.41753354439922,0.500831109749168,0.413301665672744,0.612770888332353,0.565835286032373,"ADAM9/MAP3K5",2,"BP",0.00746268656716418,0.0052645572985908
"BP","GO:0050848","regulation of calcium-mediated signaling","2/268","99/18805",0.0202020202020202,1.41753354439922,0.500831109749168,0.413301665672744,0.612770888332353,0.565835286032373,"APP/NFAT5",2,"BP",0.00746268656716418,0.0052645572985908
"BP","GO:0051781","positive regulation of cell division","2/268","99/18805",0.0202020202020202,1.41753354439922,0.500831109749168,0.413301665672744,0.612770888332353,0.565835286032373,"EXOC7/WNK1",2,"BP",0.00746268656716418,0.0052645572985908
"BP","GO:0061387","regulation of extent of cell growth","2/268","99/18805",0.0202020202020202,1.41753354439922,0.500831109749168,0.413301665672744,0.612770888332353,0.565835286032373,"NRP1/MAP1B",2,"BP",0.00746268656716418,0.0052645572985908
"BP","GO:0098869","cellular oxidant detoxification","2/268","99/18805",0.0202020202020202,1.41753354439922,0.500831109749168,0.413301665672744,0.612770888332353,0.565835286032373,"SRXN1/TP53INP1",2,"BP",0.00746268656716418,0.0052645572985908
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","5/268","296/18805",0.0168918918918919,1.18526875756353,0.386304137982095,0.414375871604497,0.613965507870683,0.566938402875946,"APP/SYNJ2BP/EGFR/NRP1/FRS2",5,"BP",0.0186567164179104,0.015740494549322
"BP","GO:0003002","regionalization","7/268","430/18805",0.0162790697674419,1.14226830961472,0.358840554098735,0.4146255853042,0.613965507870683,0.566938402875946,"AIDA/HIPK2/SKI/PCSK6/NRP1/EP300/FRS2",7,"BP",0.0261194029850746,0.0228662589736772
"BP","GO:0035966","response to topologically incorrect protein","3/268","164/18805",0.0182926829268293,1.28355933745905,0.438534804512972,0.414826973674127,0.613965507870683,0.566938402875946,"BHLHA15/THBS1/UBR4",3,"BP",0.0111940298507463,0.00872108481786759
"BP","GO:1901343","negative regulation of vasculature development","3/268","164/18805",0.0182926829268293,1.28355933745905,0.438534804512972,0.414826973674127,0.613965507870683,0.566938402875946,"SYNJ2BP/THBS1/ROCK1",3,"BP",0.0111940298507463,0.00872108481786759
"BP","GO:1903532","positive regulation of secretion by cell","5/268","297/18805",0.0168350168350168,1.18127795366601,0.378631082079888,0.417185928628455,0.616825111596827,0.569578973312844,"ADAM9/EGFR/ABAT/MYO18A/MYH10",5,"BP",0.0186567164179104,0.0157936718957724
"BP","GO:0001841","neural tube formation","2/268","100/18805",0.02,1.40335820895522,0.486278240882688,0.418242299076484,0.616825111596827,0.569578973312844,"SKI/GRHL2",2,"BP",0.00746268656716418,0.00531773464504121
"BP","GO:0021675","nerve development","2/268","100/18805",0.02,1.40335820895522,0.486278240882688,0.418242299076484,0.616825111596827,0.569578973312844,"NRP1/LRIG1",2,"BP",0.00746268656716418,0.00531773464504121
"BP","GO:0022404","molting cycle process","2/268","100/18805",0.02,1.40335820895522,0.486278240882688,0.418242299076484,0.616825111596827,0.569578973312844,"EGFR/LRIG1",2,"BP",0.00746268656716418,0.00531773464504121
"BP","GO:0022405","hair cycle process","2/268","100/18805",0.02,1.40335820895522,0.486278240882688,0.418242299076484,0.616825111596827,0.569578973312844,"EGFR/LRIG1",2,"BP",0.00746268656716418,0.00531773464504121
"BP","GO:0044784","metaphase/anaphase transition of cell cycle","2/268","100/18805",0.02,1.40335820895522,0.486278240882688,0.418242299076484,0.616825111596827,0.569578973312844,"SMARCC2/TPR",2,"BP",0.00746268656716418,0.00531773464504121
"BP","GO:0044344","cellular response to fibroblast growth factor stimulus","3/268","165/18805",0.0181818181818182,1.27578018995929,0.427813886983783,0.418626961879101,0.616825111596827,0.569578973312844,"EGFR/THBS1/FRS2",3,"BP",0.0111940298507463,0.008774262164318
"BP","GO:0045861","negative regulation of proteolysis","3/268","165/18805",0.0181818181818182,1.27578018995929,0.427813886983783,0.418626961879101,0.616825111596827,0.569578973312844,"HIPK2/THBS1/ROCK1",3,"BP",0.0111940298507463,0.008774262164318
"BP","GO:0000966","RNA 5'-end processing","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"RNMT",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0001916","positive regulation of T cell mediated cytotoxicity","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"ULBP3",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0006901","vesicle coating","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"TRAPPC6B",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0034121","regulation of toll-like receptor signaling pathway","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"APP",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0035640","exploration behavior","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"ABAT",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"EP300",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0044743","protein transmembrane import into intracellular organelle","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"LONP2",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0045191","regulation of isotype switching","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"PMS2",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0048854","brain morphogenesis","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"FOXO3",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"ELF1",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0071398","cellular response to fatty acid","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"IRS1",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"APP",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:1902410","mitotic cytokinetic process","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"EXOC7",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:1905508","protein localization to microtubule organizing center","1/268","38/18805",0.0263157894736842,1.84652395915161,0.628067641859511,0.420735089304838,0.616825111596827,0.569578973312844,"UBXN2B",1,"BP",0.00373134328358209,0.00202073916511566
"BP","GO:0035051","cardiocyte differentiation","3/268","166/18805",0.0180722891566265,1.26809476712821,0.417161163759407,0.422418889404496,0.618762089930277,0.571367587475519,"MEF2A/EGFR/FRS2",3,"BP",0.0111940298507463,0.00882743951076841
"BP","GO:0051017","actin filament bundle assembly","3/268","166/18805",0.0180722891566265,1.26809476712821,0.417161163759407,0.422418889404496,0.618762089930277,0.571367587475519,"SPIRE1/NRP1/ROCK1",3,"BP",0.0111940298507463,0.00882743951076841
"BP","GO:0010596","negative regulation of endothelial cell migration","2/268","101/18805",0.0198019801980198,1.38946357322299,0.471881637001337,0.423161868431167,0.619318806584723,0.571881662039774,"SYNJ2BP/THBS1",2,"BP",0.00746268656716418,0.00537091199149162
"BP","GO:0034446","substrate adhesion-dependent cell spreading","2/268","101/18805",0.0198019801980198,1.38946357322299,0.471881637001337,0.423161868431167,0.619318806584723,0.571881662039774,"NRP1/WASHC2C",2,"BP",0.00746268656716418,0.00537091199149162
"BP","GO:0016311","dephosphorylation","3/268","167/18805",0.0179640718562874,1.26050138528912,0.406575694297245,0.426202490755181,0.622005788948857,0.574362833165105,"SMG6/ROCK1/CTTNBP2NL",3,"BP",0.0111940298507463,0.00888061685721882
"BP","GO:1902904","negative regulation of supramolecular fiber organization","3/268","167/18805",0.0179640718562874,1.26050138528912,0.406575694297245,0.426202490755181,0.622005788948857,0.574362833165105,"MAP1B/TAOK1/WASHC2C",3,"BP",0.0111940298507463,0.00888061685721882
"BP","GO:0003073","regulation of systemic arterial blood pressure","2/268","102/18805",0.0196078431372549,1.37584138132865,0.457637745943211,0.42805996990461,0.622005788948857,0.574362833165105,"WNK1/DDAH1",2,"BP",0.00746268656716418,0.00542408933794204
"BP","GO:0006112","energy reserve metabolic process","2/268","102/18805",0.0196078431372549,1.37584138132865,0.457637745943211,0.42805996990461,0.622005788948857,0.574362833165105,"IRS1/RB1CC1",2,"BP",0.00746268656716418,0.00542408933794204
"BP","GO:0048009","insulin-like growth factor receptor signaling pathway","2/268","102/18805",0.0196078431372549,1.37584138132865,0.457637745943211,0.42805996990461,0.622005788948857,0.574362833165105,"EGFR/IRS1",2,"BP",0.00746268656716418,0.00542408933794204
"BP","GO:0030595","leukocyte chemotaxis","4/268","234/18805",0.0170940170940171,1.19945146064549,0.369147811586116,0.428321308160587,0.622005788948857,0.574362833165105,"APP/THBS1/WNK1/MTUS1",4,"BP",0.0149253731343284,0.0124434990693964
"BP","GO:0003180","aortic valve morphogenesis","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"ROCK1",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0007031","peroxisome organization","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"LONP2",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0007339","binding of sperm to zona pellucida","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"ALDOA",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0010661","positive regulation of muscle cell apoptotic process","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"MAP3K5",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0032350","regulation of hormone metabolic process","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"H6PD",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0032438","melanosome organization","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"AP1S3",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0032872","regulation of stress-activated MAPK cascade","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"TAOK1",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0034367","protein-containing complex remodeling","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"PCSK6",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0034389","lipid droplet organization","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"KAT5",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0035633","maintenance of blood-brain barrier","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"VCL",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0055094","response to lipoprotein particle","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"APP",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0070884","regulation of calcineurin-NFAT signaling cascade","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"NFAT5",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0070979","protein K11-linked ubiquitination","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"UBR4",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0072530","purine-containing compound transmembrane transport","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"ABCC4",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0140448","signaling receptor ligand precursor processing","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"PCSK6",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:2000316","regulation of T-helper 17 type immune response","1/268","39/18805",0.0256410256410256,1.79917719096824,0.600706485999643,0.429007215700442,0.622005788948857,0.574362833165105,"EP300",1,"BP",0.00373134328358209,0.00207391651156607
"BP","GO:0048592","eye morphogenesis","3/268","168/18805",0.0178571428571429,1.25299840085288,0.396056556932068,0.429977505622783,0.623147866959898,0.575417432935351,"HIPK2/SKI/FRS2",3,"BP",0.0111940298507463,0.00893379420366924
"BP","GO:0019722","calcium-mediated signaling","4/268","235/18805",0.0170212765957447,1.19434741187679,0.360478638495242,0.431499857754577,0.624992638455503,0.57712090290554,"BHLHA15/ITPR3/APP/NFAT5",4,"BP",0.0149253731343284,0.0124966764158468
"BP","GO:0044282","small molecule catabolic process","6/268","370/18805",0.0162162162162162,1.13785800726099,0.322020915852627,0.432625731779549,0.624992638455503,0.57712090290554,"IRS1/ABAT/LPIN2/DDAH1/ABHD2/LONP2",6,"BP",0.0223880597014925,0.0196756181866525
"BP","GO:0010906","regulation of glucose metabolic process","2/268","103/18805",0.0194174757281553,1.36248369801478,0.443543132303815,0.432936215352773,0.624992638455503,0.57712090290554,"IRS1/EP300",2,"BP",0.00746268656716418,0.00547726668439245
"BP","GO:0051310","metaphase chromosome alignment","2/268","103/18805",0.0194174757281553,1.36248369801478,0.443543132303815,0.432936215352773,0.624992638455503,0.57712090290554,"KPNB1/KAT5",2,"BP",0.00746268656716418,0.00547726668439245
"BP","GO:0006367","transcription initiation at RNA polymerase II promoter","3/268","169/18805",0.0177514792899408,1.24558420913186,0.385602848383711,0.433743678848863,0.624992638455503,0.57712090290554,"TAF6/MED1/EP300",3,"BP",0.0111940298507463,0.00898697155011965
"BP","GO:0007605","sensory perception of sound","3/268","169/18805",0.0177514792899408,1.24558420913186,0.385602848383711,0.433743678848863,0.624992638455503,0.57712090290554,"CCDC154/LRIG1/FBXO11",3,"BP",0.0111940298507463,0.00898697155011965
"BP","GO:0044272","sulfur compound biosynthetic process","3/268","169/18805",0.0177514792899408,1.24558420913186,0.385602848383711,0.433743678848863,0.624992638455503,0.57712090290554,"ACACA/DSEL/SLC7A11",3,"BP",0.0111940298507463,0.00898697155011965
"BP","GO:0010594","regulation of endothelial cell migration","4/268","236/18805",0.0169491525423729,1.18928661775866,0.351847482410053,0.434673737177238,0.624992638455503,0.57712090290554,"SYNJ2BP/NRP1/THBS1/SASH1",4,"BP",0.0149253731343284,0.0125498537622973
"BP","GO:0001941","postsynaptic membrane organization","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"SLC7A11",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0002369","T cell cytokine production","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"IL1R1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0002724","regulation of T cell cytokine production","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"IL1R1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0006688","glycosphingolipid biosynthetic process","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"B4GALT5",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0007340","acrosome reaction","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"ABHD2",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"NT5C2",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0009303","rRNA transcription","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"IPPK",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0010591","regulation of lamellipodium assembly","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"PLXNB3",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0016266","O-glycan processing","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"B4GALT5",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0032885","regulation of polysaccharide biosynthetic process","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"IRS1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"APP",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0045923","positive regulation of fatty acid metabolic process","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"IRS1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0048753","pigment granule organization","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"AP1S3",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0048873","homeostasis of number of cells within a tissue","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"FOSL2",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0051693","actin filament capping","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"WASHC2C",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0051954","positive regulation of amine transport","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"ABAT",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0052652","cyclic purine nucleotide metabolic process","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"GUCY1A1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0060074","synapse maturation","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"ROCK1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0070670","response to interleukin-4","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"MCM2",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0070873","regulation of glycogen metabolic process","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"IRS1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0106056","regulation of calcineurin-mediated signaling","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"NFAT5",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:1905476","negative regulation of protein localization to membrane","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"WNK1",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/268","40/18805",0.025,1.75419776119403,0.574134630716414,0.437161647448938,0.624992638455503,0.57712090290554,"APP",1,"BP",0.00373134328358209,0.00212709385801649
"BP","GO:0006633","fatty acid biosynthetic process","3/268","170/18805",0.0176470588235294,1.23825724319579,0.375213683280488,0.437500760387278,0.624992638455503,0.57712090290554,"ACACA/ABHD2/UBR4",3,"BP",0.0111940298507463,0.00904014889657006
"BP","GO:0061572","actin filament bundle organization","3/268","170/18805",0.0176470588235294,1.23825724319579,0.375213683280488,0.437500760387278,0.624992638455503,0.57712090290554,"SPIRE1/NRP1/ROCK1",3,"BP",0.0111940298507463,0.00904014889657006
"BP","GO:0003300","cardiac muscle hypertrophy","2/268","104/18805",0.0192307692307692,1.34938289322618,0.429594472474227,0.437790231957625,0.624992638455503,0.57712090290554,"MEF2A/ROCK1",2,"BP",0.00746268656716418,0.00553044403084286
"BP","GO:0019318","hexose metabolic process","4/268","237/18805",0.0168776371308017,1.1842685307639,0.343253975352764,0.437842777189308,0.624992638455503,0.57712090290554,"ALDOA/IRS1/H6PD/EP300",4,"BP",0.0149253731343284,0.0126030311087477
"BP","GO:0097529","myeloid leukocyte migration","4/268","237/18805",0.0168776371308017,1.1842685307639,0.343253975352764,0.437842777189308,0.624992638455503,0.57712090290554,"APP/THBS1/IL1R1/MTUS1",4,"BP",0.0149253731343284,0.0126030311087477
"BP","GO:0043409","negative regulation of MAPK cascade","3/268","171/18805",0.0175438596491228,1.23101597276774,0.364888193697745,0.441248505265808,0.629590781133864,0.581366847723037,"SYNJ2BP/AIDA/ASH1L",3,"BP",0.0111940298507463,0.00909332624302047
"BP","GO:0043086","negative regulation of catalytic activity","5/268","306/18805",0.0163398692810458,1.14653448444054,0.31074147366611,0.442366078705841,0.630223052917079,0.581950690219666,"AIDA/WNK1/PLXNB3/INCA1/EGLN1",5,"BP",0.0186567164179104,0.0162722680138261
"BP","GO:0008593","regulation of Notch signaling pathway","2/268","105/18805",0.019047619047619,1.3365316275764,0.415788549936376,0.442621661872066,0.630223052917079,0.581950690219666,"SYNJ2BP/ZMIZ1",2,"BP",0.00746268656716418,0.00558362137729327
"BP","GO:0043255","regulation of carbohydrate biosynthetic process","2/268","105/18805",0.019047619047619,1.3365316275764,0.415788549936376,0.442621661872066,0.630223052917079,0.581950690219666,"IRS1/EP300",2,"BP",0.00746268656716418,0.00558362137729327
