"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0051497","negative regulation of stress fiber assembly","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"WASF2",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:0060795","cell fate commitment involved in formation of primary germ layer","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"RTF1",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:0061384","heart trabecula morphogenesis","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"RBPJ",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:0090162","establishment of epithelial cell polarity","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"MYO9A",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:0090322","regulation of superoxide metabolic process","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"MAPT",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:0099560","synaptic membrane adhesion","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"PTPRF",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"JCAD",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:1902932","positive regulation of alcohol biosynthetic process","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"BMP6",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:1904376","negative regulation of protein localization to cell periphery","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"SAPCD2",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:1905606","regulation of presynapse assembly","1/257","33/18805",0.0303030303030303,2.21730927956609,0.823845491077608,0.365232654351276,0.613104144112512,0.575753504158492,"FARP1",1,"BP",0.00389105058365759,0.0017548524328636
"BP","GO:0010810","regulation of cell-substrate adhesion","4/257","224/18805",0.0178571428571429,1.30662868260145,0.543432219795504,0.366655361175888,0.614771761576767,0.577319529454292,"DOCK1/FLNA/NEXMIF/RREB1",4,"BP",0.0155642023346304,0.0119117256048923
"BP","GO:0007173","epidermal growth factor receptor signaling pathway","3/257","158/18805",0.0189873417721519,1.38932670048761,0.578470726724554,0.366816441606624,0.614771761576767,0.577319529454292,"ABL2/ADRA2A/SHC3",3,"BP",0.0116731517509728,0.00840202073916512
"BP","GO:0008037","cell recognition","3/257","158/18805",0.0189873417721519,1.38932670048761,0.578470726724554,0.366816441606624,0.614771761576767,0.577319529454292,"DLG1/EMB/MEGF8",3,"BP",0.0116731517509728,0.00840202073916512
"BP","GO:0010506","regulation of autophagy","6/257","359/18805",0.0167130919220056,1.22291709569383,0.501975634799761,0.367298014204609,0.61524879162209,0.57776749856822,"ABL2/ATP13A2/EXOC4/MAPT/RB1CC1/RPTOR",6,"BP",0.0233463035019455,0.019090667375698
"BP","GO:0042475","odontogenesis of dentin-containing tooth","2/257","94/18805",0.0212765957446809,1.55683417501449,0.637066030642185,0.36866900154381,0.616553512217807,0.578992734871295,"EDA/TNC",2,"BP",0.00778210116731518,0.00499867056633874
"BP","GO:1902369","negative regulation of RNA catabolic process","2/257","94/18805",0.0212765957446809,1.55683417501449,0.637066030642185,0.36866900154381,0.616553512217807,0.578992734871295,"CSDE1/NRDE2",2,"BP",0.00778210116731518,0.00499867056633874
"BP","GO:2000278","regulation of DNA biosynthetic process","2/257","94/18805",0.0212765957446809,1.55683417501449,0.637066030642185,0.36866900154381,0.616553512217807,0.578992734871295,"CHTF8/HSP90AA1",2,"BP",0.00778210116731518,0.00499867056633874
"BP","GO:0042692","muscle cell differentiation","7/257","429/18805",0.0163170163170163,1.1939357659202,0.478304210536279,0.371253525927533,0.617614499356815,0.579989086093215,"BCL9/DOCK1/FLII/FOXO4/IGFBP5/MECP2/SPG11",7,"BP",0.0272373540856031,0.0228130816272268
"BP","GO:0016197","endosomal transport","5/257","293/18805",0.0170648464163823,1.24865539634268,0.504949756903492,0.37198887036827,0.617614499356815,0.579989086093215,"FLNA/MTMR4/PREPL/RAB10/TRAPPC10",5,"BP",0.0194552529182879,0.0155809625099708
"BP","GO:0031589","cell-substrate adhesion","6/257","361/18805",0.0166204986149584,1.21614193172877,0.488099330622586,0.372169864347503,0.617614499356815,0.579989086093215,"DOCK1/EDA/FLNA/NEXMIF/PRKX/RREB1",6,"BP",0.0233463035019455,0.0191970220685988
"BP","GO:1903828","negative regulation of protein localization","4/257","226/18805",0.0176991150442478,1.29506559691471,0.525296814948071,0.372853486334131,0.617614499356815,0.579989086093215,"ADRA2A/LMAN1/MAPT/SAPCD2",4,"BP",0.0155642023346304,0.0120180802977931
"BP","GO:0032465","regulation of cytokinesis","2/257","95/18805",0.0210526315789474,1.54044644685644,0.62161389558851,0.373565875743704,0.617614499356815,0.579989086093215,"KIF3B/PKP4",2,"BP",0.00778210116731518,0.00505184791278915
"BP","GO:0038084","vascular endothelial growth factor signaling pathway","2/257","95/18805",0.0210526315789474,1.54044644685644,0.62161389558851,0.373565875743704,0.617614499356815,0.579989086093215,"JCAD/MYO1C",2,"BP",0.00778210116731518,0.00505184791278915
"BP","GO:0051492","regulation of stress fiber assembly","2/257","95/18805",0.0210526315789474,1.54044644685644,0.62161389558851,0.373565875743704,0.617614499356815,0.579989086093215,"PTGER4/WASF2",2,"BP",0.00778210116731518,0.00505184791278915
"BP","GO:0010464","regulation of mesenchymal cell proliferation","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"LRP5",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0015813","L-glutamate transmembrane transport","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"TTYH2",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0017145","stem cell division","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"ZBTB16",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0018198","peptidyl-cysteine modification","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"NOS1AP",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0031069","hair follicle morphogenesis","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"IGFBP5",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0032367","intracellular cholesterol transport","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"LDLR",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"AR",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0034067","protein localization to Golgi apparatus","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"BICD2",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0045879","negative regulation of smoothened signaling pathway","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"MEGF8",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0046475","glycerophospholipid catabolic process","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"LDLR",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0048026","positive regulation of mRNA splicing, via spliceosome","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"NCBP1",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0050901","leukocyte tethering or rolling","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"GCNT1",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0051654","establishment of mitochondrion localization","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"MAPT",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0060914","heart formation","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"RBPJ",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0090151","establishment of protein localization to mitochondrial membrane","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"HSP90AA1",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0099174","regulation of presynapse organization","1/257","34/18805",0.0294117647058824,2.15209430075532,0.791456264990421,0.373923002094283,0.617614499356815,0.579989086093215,"FARP1",1,"BP",0.00389105058365759,0.00180802977931401
"BP","GO:0007612","learning","3/257","160/18805",0.01875,1.37196011673152,0.556183770717144,0.374245917824088,0.617614499356815,0.579989086093215,"MECP2/SHANK2/SHANK3",3,"BP",0.0116731517509728,0.00850837543206594
"BP","GO:0031507","heterochromatin formation","3/257","160/18805",0.01875,1.37196011673152,0.556183770717144,0.374245917824088,0.617614499356815,0.579989086093215,"ATRX/MECP2/NRDE2",3,"BP",0.0116731517509728,0.00850837543206594
"BP","GO:0006282","regulation of DNA repair","4/257","227/18805",0.0176211453744493,1.28936046212654,0.516292454512485,0.375951025968323,0.620100847478903,0.582323964527159,"EPC2/ERCC6/PRKDC/TRRAP",4,"BP",0.0155642023346304,0.0120712576442436
"BP","GO:0007043","cell-cell junction assembly","3/257","161/18805",0.0186335403726708,1.36343862532325,0.545152002011389,0.377954469782034,0.622747765611325,0.584809630958543,"DLG1/MYO1C/PKP4",3,"BP",0.0116731517509728,0.00856155277851635
"BP","GO:0072006","nephron development","3/257","161/18805",0.0186335403726708,1.36343862532325,0.545152002011389,0.377954469782034,0.622747765611325,0.584809630958543,"DCHS1/DLG1/PODXL",3,"BP",0.0116731517509728,0.00856155277851635
"BP","GO:0000423","mitophagy","2/257","96/18805",0.0208333333333333,1.52440012970169,0.60634005495646,0.378447394483887,0.622902876906039,0.584955292788305,"ATG9A/LRBA",2,"BP",0.00778210116731518,0.00510502525923956
"BP","GO:0106027","neuron projection organization","2/257","96/18805",0.0208333333333333,1.52440012970169,0.60634005495646,0.378447394483887,0.622902876906039,0.584955292788305,"SHANK3/TANC2",2,"BP",0.00778210116731518,0.00510502525923956
"BP","GO:0000723","telomere maintenance","3/257","162/18805",0.0185185185185185,1.35502233751261,0.53419328676315,0.381658510521383,0.62332490874228,0.585351614214143,"ATRX/HSP90AA1/PRKDC",3,"BP",0.0116731517509728,0.00861473012496676
"BP","GO:0072330","monocarboxylic acid biosynthetic process","4/257","229/18805",0.0174672489082969,1.2780996720643,0.498408288529473,0.382142132237275,0.62332490874228,0.585351614214143,"ACACA/ACLY/FADS1/FASN",4,"BP",0.0155642023346304,0.0121776123371444
"BP","GO:0001893","maternal placenta development","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"PRDM1",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0006882","intracellular zinc ion homeostasis","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"ATP13A2",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0007212","G protein-coupled dopamine receptor signaling pathway","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"FLNA",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0016486","peptide hormone processing","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"PCSK7",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0021772","olfactory bulb development","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"MECP2",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0034505","tooth mineralization","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"ANKH",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0043045","epigenetic programming of gene expression","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"MECP2",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0043267","negative regulation of potassium ion transport","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"KCNH2",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0045940","positive regulation of steroid metabolic process","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"BMP6",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0046329","negative regulation of JNK cascade","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"FKTN",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0051353","positive regulation of oxidoreductase activity","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"ABL2",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"JCAD",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0099633","protein localization to postsynaptic specialization membrane","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"DLG1",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"DLG1",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:1903715","regulation of aerobic respiration","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"SLC25A23",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:2000406","positive regulation of T cell migration","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"ABL2",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:2000463","positive regulation of excitatory postsynaptic potential","1/257","35/18805",0.0285714285714286,2.09060589216231,0.760173743388819,0.382494830364581,0.62332490874228,0.585351614214143,"SHANK3",1,"BP",0.00389105058365759,0.00186120712576442
"BP","GO:0002292","T cell differentiation involved in immune response","2/257","97/18805",0.0206185567010309,1.50868466444703,0.591240221163598,0.383313063129603,0.623682296467125,0.585687229683226,"PTGER4/RORC",2,"BP",0.00778210116731518,0.00515820260568998
"BP","GO:0033555","multicellular organismal response to stress","2/257","97/18805",0.0206185567010309,1.50868466444703,0.591240221163598,0.383313063129603,0.623682296467125,0.585687229683226,"ADRA2A/MECP2",2,"BP",0.00778210116731518,0.00515820260568998
