"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/19","196/18805",0.00510204081632653,5.04967776584318,1.81247384470751,0.180587391900551,0.287379313460427,0.217870306166237,"TREX1",1,"BP",0.0526315789473684,0.0104227599042808
"BP","GO:0002700","regulation of production of molecular mediator of immune response","1/19","197/18805",0.0050761421319797,5.02404488378306,1.80563865398253,0.181424021464412,0.287379313460427,0.217870306166237,"TREX1",1,"BP",0.0526315789473684,0.0104759372507312
"BP","GO:0030317","flagellated sperm motility","1/19","198/18805",0.00505050505050505,4.99867091972355,1.79884955610061,0.182259841734843,0.287379313460427,0.217870306166237,"CFAP126",1,"BP",0.0526315789473684,0.0105291145971816
"BP","GO:0050779","RNA destabilization","1/19","198/18805",0.00505050505050505,4.99867091972355,1.79884955610061,0.182259841734843,0.287379313460427,0.217870306166237,"DND1",1,"BP",0.0526315789473684,0.0105291145971816
"BP","GO:0097722","sperm motility","1/19","198/18805",0.00505050505050505,4.99867091972355,1.79884955610061,0.182259841734843,0.287379313460427,0.217870306166237,"CFAP126",1,"BP",0.0526315789473684,0.0105291145971816
"BP","GO:0046890","regulation of lipid biosynthetic process","1/19","199/18805",0.0050251256281407,4.97355197037821,1.79210598484604,0.183094853451242,0.287379313460427,0.217870306166237,"TREX1",1,"BP",0.0526315789473684,0.010582291943632
"BP","GO:0061014","positive regulation of mRNA catabolic process","1/19","199/18805",0.0050251256281407,4.97355197037821,1.79210598484604,0.183094853451242,0.287379313460427,0.217870306166237,"DND1",1,"BP",0.0526315789473684,0.010582291943632
"BP","GO:0000302","response to reactive oxygen species","1/19","201/18805",0.00497512437810945,4.92406389107096,1.77875320622175,0.18476245417636,0.287496749817526,0.217959337957594,"TREX1",1,"BP",0.0526315789473684,0.0106886466365328
"BP","GO:0060759","regulation of response to cytokine stimulus","1/19","201/18805",0.00497512437810945,4.92406389107096,1.77875320622175,0.18476245417636,0.287496749817526,0.217959337957594,"TREX1",1,"BP",0.0526315789473684,0.0106886466365328
"BP","GO:0016064","immunoglobulin mediated immune response","1/19","205/18805",0.0048780487804878,4.82798459563543,1.75257011826855,0.188087985441237,0.290169926257635,0.219985947884488,"TREX1",1,"BP",0.0526315789473684,0.0109013560223345
"BP","GO:1902806","regulation of cell cycle G1/S phase transition","1/19","205/18805",0.0048780487804878,4.82798459563543,1.75257011826855,0.188087985441237,0.290169926257635,0.219985947884488,"TREX1",1,"BP",0.0526315789473684,0.0109013560223345
"BP","GO:0016051","carbohydrate biosynthetic process","1/19","207/18805",0.00483091787439614,4.7813374014747,1.73973156869598,0.189745927755527,0.290246948812479,0.220044340840486,"PGAM2",1,"BP",0.0526315789473684,0.0110077107152353
"BP","GO:0030073","insulin secretion","1/19","207/18805",0.00483091787439614,4.7813374014747,1.73973156869598,0.189745927755527,0.290246948812479,0.220044340840486,"CPLX3",1,"BP",0.0526315789473684,0.0110077107152353
"BP","GO:0019724","B cell mediated immunity","1/19","208/18805",0.00480769230769231,4.75835020242915,1.7333738076352,0.19057369565383,0.290283139793386,0.220071778236712,"TREX1",1,"BP",0.0526315789473684,0.0110608880616857
"BP","GO:0051098","regulation of binding","1/19","209/18805",0.00478468899521531,4.73558297658021,1.72705641675428,0.1914006623572,0.290317811390543,0.220098063745564,"ZNF593",1,"BP",0.0526315789473684,0.0111140654081361
"BP","GO:0006836","neurotransmitter transport","1/19","211/18805",0.004739336492891,4.69069593414817,1.71454087587684,0.193052195108241,0.291597667088181,0.221068358194859,"CPLX3",1,"BP",0.0526315789473684,0.011220420101037
"BP","GO:0051651","maintenance of location in cell","1/19","212/18805",0.00471698113207547,4.66857000993049,1.70834181016039,0.193876762618887,0.291622963772576,0.221087536319784,"GP1BB",1,"BP",0.0526315789473684,0.0112735974474874
"BP","GO:0050777","negative regulation of immune response","1/19","214/18805",0.00467289719626168,4.62493851451058,1.69605885451512,0.195523503563145,0.292879604922387,0.222040231170202,"TREX1",1,"BP",0.0526315789473684,0.0113799521403882
"BP","GO:0060294","cilium movement involved in cell motility","1/19","217/18805",0.00460829493087558,4.56099927237448,1.67791587384151,0.19798764072625,0.29534519959577,0.223909467545998,"CFAP126",1,"BP",0.0526315789473684,0.0115394841797394
"BP","GO:0001539","cilium or flagellum-dependent cell motility","1/19","220/18805",0.00454545454545455,4.4988038277512,1.66010062627594,0.200444626254422,0.29534572384945,0.223909864997396,"CFAP126",1,"BP",0.0526315789473684,0.0116990162190907
"BP","GO:0060285","cilium-dependent cell motility","1/19","220/18805",0.00454545454545455,4.4988038277512,1.66010062627594,0.200444626254422,0.29534572384945,0.223909864997396,"CFAP126",1,"BP",0.0526315789473684,0.0116990162190907
"BP","GO:0006364","rRNA processing","1/19","222/18805",0.0045045045045045,4.45827406353722,1.64840052459066,0.20207865316015,0.29534572384945,0.223909864997396,"UTP14C",1,"BP",0.0526315789473684,0.0118053709119915
"BP","GO:0007601","visual perception","1/19","222/18805",0.0045045045045045,4.45827406353722,1.64840052459066,0.20207865316015,0.29534572384945,0.223909864997396,"CPLX3",1,"BP",0.0526315789473684,0.0118053709119915
"BP","GO:0099504","synaptic vesicle cycle","1/19","222/18805",0.0045045045045045,4.45827406353722,1.64840052459066,0.20207865316015,0.29534572384945,0.223909864997396,"CPLX3",1,"BP",0.0526315789473684,0.0118053709119915
"BP","GO:0051235","maintenance of location","1/19","224/18805",0.00446428571428571,4.41846804511278,1.63683821099831,0.203709516073079,0.296528771380571,0.224806766464349,"GP1BB",1,"BP",0.0526315789473684,0.0119117256048923
"BP","GO:0050953","sensory perception of light stimulus","1/19","226/18805",0.00442477876106195,4.37936655798789,1.62541070967635,0.20533722077996,0.297662151688401,0.225666013818295,"CPLX3",1,"BP",0.0526315789473684,0.0120180802977931
"BP","GO:0042180","ketone metabolic process","1/19","227/18805",0.00440528634361234,4.36007419429631,1.61974660851296,0.20614989061177,0.297662151688401,0.225666013818295,"TREX1",1,"BP",0.0526315789473684,0.0120712576442436
"BP","GO:0045055","regulated exocytosis","1/19","228/18805",0.0043859649122807,4.34095106186519,1.61411513529159,0.206961773057586,0.297662151688401,0.225666013818295,"CPLX3",1,"BP",0.0526315789473684,0.012124434990694
"BP","GO:0002440","production of molecular mediator of immune response","1/19","231/18805",0.00432900432900433,4.28457507404876,1.59741303823912,0.209392703281425,0.299963356684898,0.227410621775983,"TREX1",1,"BP",0.0526315789473684,0.0122839670300452
"BP","GO:1903313","positive regulation of mRNA metabolic process","1/19","234/18805",0.00427350427350427,4.22964462438147,1.58099240489934,0.211816572933734,0.302236295767107,0.229133800552406,"DND1",1,"BP",0.0526315789473684,0.0124434990693964
"BP","GO:0019318","hexose metabolic process","1/19","237/18805",0.00421940928270042,4.17610481900955,1.56484453949993,0.214233401385589,0.303236403395367,0.229892010155403,"PGAM2",1,"BP",0.0526315789473684,0.0126030311087477
"BP","GO:0006909","phagocytosis","1/19","238/18805",0.00420168067226891,4.15855816010615,1.55952108453418,0.215037449499207,0.303236403395367,0.229892010155403,"TREX1",1,"BP",0.0526315789473684,0.0126562084551981
"BP","GO:0007033","vacuole organization","1/19","238/18805",0.00420168067226891,4.15855816010615,1.55952108453418,0.215037449499207,0.303236403395367,0.229892010155403,"TREX1",1,"BP",0.0526315789473684,0.0126562084551981
"BP","GO:0000082","G1/S transition of mitotic cell cycle","1/19","240/18805",0.00416666666666667,4.12390350877193,1.54896112327113,0.216643207958038,0.304254325668895,0.230663725539912,"TREX1",1,"BP",0.0526315789473684,0.0127625631480989
"BP","GO:0007596","blood coagulation","1/19","241/18805",0.004149377593361,4.10679187595545,1.54372403154153,0.217444919730125,0.304254325668895,0.230663725539912,"GP1BB",1,"BP",0.0526315789473684,0.0128157404945493
"BP","GO:0045333","cellular respiration","1/19","245/18805",0.00408163265306122,4.03974221267454,1.52305495376693,0.220644000387827,0.305852991187748,0.231875718643576,"TREX1",1,"BP",0.0526315789473684,0.013028449880351
"BP","GO:0045930","negative regulation of mitotic cell cycle","1/19","246/18805",0.0040650406504065,4.02332049636286,1.51795612446157,0.221441832499499,0.305852991187748,0.231875718643576,"TREX1",1,"BP",0.0526315789473684,0.0130816272268014
"BP","GO:0050817","coagulation","1/19","246/18805",0.0040650406504065,4.02332049636286,1.51795612446157,0.221441832499499,0.305852991187748,0.231875718643576,"GP1BB",1,"BP",0.0526315789473684,0.0130816272268014
"BP","GO:0007599","hemostasis","1/19","248/18805",0.00403225806451613,3.99087436332767,1.50783871304025,0.223035176027833,0.305852991187748,0.231875718643576,"GP1BB",1,"BP",0.0526315789473684,0.0131879819197022
"BP","GO:0030072","peptide hormone secretion","1/19","250/18805",0.004,3.95894736842105,1.49782656228152,0.224625430018686,0.305852991187748,0.231875718643576,"CPLX3",1,"BP",0.0526315789473684,0.013294336612603
"BP","GO:0002274","myeloid leukocyte activation","1/19","251/18805",0.00398406374501992,3.94317466974208,1.49285932226096,0.225419400206217,0.305852991187748,0.231875718643576,"TREX1",1,"BP",0.0526315789473684,0.0133475139590534
"BP","GO:0008654","phospholipid biosynthetic process","1/19","251/18805",0.00398406374501992,3.94317466974208,1.49285932226096,0.225419400206217,0.305852991187748,0.231875718643576,"SERINC4",1,"BP",0.0526315789473684,0.0133475139590534
"BP","GO:0048738","cardiac muscle tissue development","1/19","251/18805",0.00398406374501992,3.94317466974208,1.49285932226096,0.225419400206217,0.305852991187748,0.231875718643576,"TREX1",1,"BP",0.0526315789473684,0.0133475139590534
"BP","GO:0045444","fat cell differentiation","1/19","252/18805",0.00396825396825397,3.92752715121136,1.48791763953692,0.22621260013055,0.305852991187748,0.231875718643576,"ADIRF",1,"BP",0.0526315789473684,0.0134006913055039
"BP","GO:0034599","cellular response to oxidative stress","1/19","254/18805",0.00393700787401575,3.8966017405719,1.47810996755417,0.227796692012164,0.306845544091012,0.232628200797968,"TREX1",1,"BP",0.0526315789473684,0.0135070459984047
"BP","GO:0002790","peptide secretion","1/19","257/18805",0.00389105058365759,3.8511161171411,1.46358411062112,0.230167070485513,0.308615919914314,0.233970372292526,"CPLX3",1,"BP",0.0526315789473684,0.0136665780377559
"BP","GO:0099003","vesicle-mediated transport in synapse","1/19","258/18805",0.00387596899224806,3.83618931048552,1.45879073230697,0.230955663630908,0.308615919914314,0.233970372292526,"CPLX3",1,"BP",0.0526315789473684,0.0137197553842063
"BP","GO:0003341","cilium movement","1/19","260/18805",0.00384615384615385,3.80668016194332,1.4492754744942,0.232530554616879,0.308615919914314,0.233970372292526,"CFAP126",1,"BP",0.0526315789473684,0.0138261100771072
"BP","GO:0005996","monosaccharide metabolic process","1/19","260/18805",0.00384615384615385,3.80668016194332,1.4492754744942,0.232530554616879,0.308615919914314,0.233970372292526,"PGAM2",1,"BP",0.0526315789473684,0.0138261100771072
"BP","GO:0003015","heart process","1/19","263/18805",0.00380228136882129,3.76325795477286,1.43517803018401,0.23488716334777,0.310601706844487,0.235475852980221,"TREX1",1,"BP",0.0526315789473684,0.0139856421164584
"BP","GO:0016072","rRNA metabolic process","1/19","265/18805",0.00377358490566038,3.73485600794439,1.42589419242848,0.236454425499753,0.311533020457703,0.236181907913698,"UTP14C",1,"BP",0.0526315789473684,0.0140919968093592
"BP","GO:0044843","cell cycle G1/S phase transition","1/19","271/18805",0.003690036900369,3.65216546902311,1.398573983324,0.241137983749487,0.316160091235849,0.239689819860973,"TREX1",1,"BP",0.0526315789473684,0.0144110608880617
"BP","GO:0003007","heart morphogenesis","1/19","272/18805",0.00367647058823529,3.63873839009288,1.3940960201929,0.241915925818591,0.316160091235849,0.239689819860973,"TREX1",1,"BP",0.0526315789473684,0.0144642382345121
"BP","GO:1901988","negative regulation of cell cycle phase transition","1/19","273/18805",0.00366300366300366,3.62540967804126,1.3896390906217,0.242693112318858,0.316160091235849,0.239689819860973,"TREX1",1,"BP",0.0526315789473684,0.0145174155809625
"BP","GO:0043488","regulation of mRNA stability","1/19","274/18805",0.00364963503649635,3.61217825585862,1.38520300851686,0.243469543943396,0.316160091235849,0.239689819860973,"DND1",1,"BP",0.0526315789473684,0.0145705929274129
"BP","GO:0090150","establishment of protein localization to membrane","1/19","279/18805",0.003584229390681,3.54744387851349,1.36332895818968,0.247340403147059,0.319887669764575,0.242515801541885,"TOMM6",1,"BP",0.0526315789473684,0.014836479659665
"BP","GO:0006260","DNA replication","1/19","280/18805",0.00357142857142857,3.53477443609023,1.35901418117052,0.248112320039005,0.319887669764575,0.242515801541885,"TREX1",1,"BP",0.0526315789473684,0.0148896570061154
"BP","GO:0015833","peptide transport","1/19","283/18805",0.00353356890459364,3.49730332899386,1.34618682753821,0.250423573223357,0.321718540689082,0.243903836066952,"CPLX3",1,"BP",0.0526315789473684,0.0150491890454666
"BP","GO:0043487","regulation of RNA stability","1/19","287/18805",0.00348432055749129,3.44856042545388,1.32935048149557,0.25349477564799,0.324339635459471,0.24589096142138,"DND1",1,"BP",0.0526315789473684,0.0152618984312683
"BP","GO:0002221","pattern recognition receptor signaling pathway","1/19","288/18805",0.00347222222222222,3.43658625730994,1.325187966969,0.254260711454377,0.324339635459471,0.24589096142138,"TREX1",1,"BP",0.0526315789473684,0.0153150757777187
"BP","GO:0061013","regulation of mRNA catabolic process","1/19","290/18805",0.00344827586206897,3.41288566243194,1.31691773479924,0.255790350098772,0.325141959104426,0.246499225447297,"DND1",1,"BP",0.0526315789473684,0.0154214304706195
"BP","GO:0051321","meiotic cell cycle","1/19","293/18805",0.00341296928327645,3.3779414406323,1.30464711293808,0.258079235889413,0.326900365459923,0.247832322553084,"UTP14C",1,"BP",0.0526315789473684,0.0155809625099708
"BP","GO:0006650","glycerophospholipid metabolic process","1/19","302/18805",0.0033112582781457,3.27727431160683,1.26876884826428,0.264905945153572,0.334374287414125,0.253498512108682,"ABHD16B",1,"BP",0.0526315789473684,0.0160595586280245
"BP","GO:0002758","innate immune response-activating signaling pathway","1/19","305/18805",0.00327868852459016,3.24503882657463,1.25710824401661,0.267168259918725,0.335831403298128,0.254603192469786,"TREX1",1,"BP",0.0526315789473684,0.0162190906673757
"BP","GO:0006874","intracellular calcium ion homeostasis","1/19","306/18805",0.00326797385620915,3.234434124527,1.25325343929109,0.267920897922052,0.335831403298128,0.254603192469786,"GP1BB",1,"BP",0.0526315789473684,0.0162722680138261
"BP","GO:0031348","negative regulation of defense response","1/19","308/18805",0.00324675324675325,3.21343130553657,1.24559116977373,0.269423977593671,0.336546906267527,0.255145635309978,"TREX1",1,"BP",0.0526315789473684,0.0163786227067269
"BP","GO:0010948","negative regulation of cell cycle process","1/19","315/18805",0.00317460317460317,3.14202172096909,1.21925755263679,0.274661765472513,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0167508641318798
"BP","GO:0002366","leukocyte activation involved in immune response","1/19","319/18805",0.00313479623824451,3.10262332948358,1.20453689972875,0.277638793788526,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0169635735176815
"BP","GO:0046879","hormone secretion","1/19","320/18805",0.003125,3.09292763157895,1.20089278665193,0.278381240121861,0.34146586631339,0.258874836686052,"CPLX3",1,"BP",0.0526315789473684,0.0170167508641319
"BP","GO:0051607","defense response to virus","1/19","321/18805",0.00311526479750779,3.08329234300705,1.19726287677719,0.27912296348879,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0170699282105823
"BP","GO:0002263","cell activation involved in immune response","1/19","323/18805",0.00309597523219814,3.0642007495519,1.19004524217449,0.280604243982547,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0171762829034831
"BP","GO:0062197","cellular response to chemical stress","1/19","323/18805",0.00309597523219814,3.0642007495519,1.19004524217449,0.280604243982547,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0171762829034831
"BP","GO:0001822","kidney development","1/19","325/18805",0.00307692307692308,3.04534412955466,1.18288315825447,0.282082640582275,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0172826375963839
"BP","GO:0002218","activation of innate immune response","1/19","325/18805",0.00307692307692308,3.04534412955466,1.18288315825447,0.282082640582275,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0172826375963839
"BP","GO:0009101","glycoprotein biosynthetic process","1/19","326/18805",0.00306748466257669,3.03600258314498,1.17932269087201,0.282820759079511,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0173358149428344
"BP","GO:0009416","response to light stimulus","1/19","326/18805",0.00306748466257669,3.03600258314498,1.17932269087201,0.282820759079511,0.34146586631339,0.258874836686052,"TREX1",1,"BP",0.0526315789473684,0.0173358149428344
"BP","GO:0042886","amide transport","1/19","328/18805",0.00304878048780488,3.01749037227214,1.1722424008525,0.284294839778978,0.342101457200704,0.259356695938717,"CPLX3",1,"BP",0.0526315789473684,0.0174421696357352
"BP","GO:0009914","hormone transport","1/19","331/18805",0.00302114803625378,2.99014151693433,1.16172209597442,0.286500580004211,0.342472547620928,0.259638029979418,"CPLX3",1,"BP",0.0526315789473684,0.0176017016750864
"BP","GO:0055074","calcium ion homeostasis","1/19","331/18805",0.00302114803625378,2.99014151693433,1.16172209597442,0.286500580004211,0.342472547620928,0.259638029979418,"GP1BB",1,"BP",0.0526315789473684,0.0176017016750864
"BP","GO:0072001","renal system development","1/19","336/18805",0.00297619047619048,2.94564536340852,1.14444886880292,0.29016250880442,0.345705167255431,0.262088769460307,"TREX1",1,"BP",0.0526315789473684,0.0178675884073385
"BP","GO:0006605","protein targeting","1/19","339/18805",0.00294985250737463,2.91957770532526,1.13423721712571,0.292351112068423,0.347166945581252,0.263196984549134,"TOMM6",1,"BP",0.0526315789473684,0.0180271204466897
"BP","GO:0019216","regulation of lipid metabolic process","1/19","343/18805",0.00291545189504373,2.88553015191039,1.1207943452424,0.295259306767523,0.348037909665644,0.263857286814601,"TREX1",1,"BP",0.0526315789473684,0.0182398298324914
"BP","GO:0071214","cellular response to abiotic stimulus","1/19","344/18805",0.00290697674418605,2.87714198286414,1.1174638840175,0.295984584265704,0.348037909665644,0.263857286814601,"TREX1",1,"BP",0.0526315789473684,0.0182930071789418
"BP","GO:0104004","cellular response to environmental stimulus","1/19","344/18805",0.00290697674418605,2.87714198286414,1.1174638840175,0.295984584265704,0.348037909665644,0.263857286814601,"TREX1",1,"BP",0.0526315789473684,0.0182930071789418
"BP","GO:0010038","response to metal ion","1/19","347/18805",0.00288184438040346,2.85226755649932,1.10754377174908,0.29815617636751,0.348037909665644,0.263857286814601,"PGAM2",1,"BP",0.0526315789473684,0.018452539218293
"BP","GO:0062012","regulation of small molecule metabolic process","1/19","347/18805",0.00288184438040346,2.85226755649932,1.10754377174908,0.29815617636751,0.348037909665644,0.263857286814601,"TREX1",1,"BP",0.0526315789473684,0.018452539218293
"BP","GO:0016042","lipid catabolic process","1/19","350/18805",0.00285714285714286,2.82781954887218,1.09772884933672,0.300321421538404,0.348037909665644,0.263857286814601,"ABHD16B",1,"BP",0.0526315789473684,0.0186120712576442
"BP","GO:0070588","calcium ion transmembrane transport","1/19","350/18805",0.00285714285714286,2.82781954887218,1.09772884933672,0.300321421538404,0.348037909665644,0.263857286814601,"GP1BB",1,"BP",0.0526315789473684,0.0186120712576442
"BP","GO:0006310","DNA recombination","1/19","352/18805",0.00284090909090909,2.8117523923445,1.09124294021819,0.301761400901237,0.348037909665644,0.263857286814601,"TREX1",1,"BP",0.0526315789473684,0.0187184259505451
"BP","GO:0015980","energy derivation by oxidation of organic compounds","1/19","352/18805",0.00284090909090909,2.8117523923445,1.09124294021819,0.301761400901237,0.348037909665644,0.263857286814601,"TREX1",1,"BP",0.0526315789473684,0.0187184259505451
"BP","GO:0006402","mRNA catabolic process","1/19","357/18805",0.00280112044817927,2.77237210673743,1.07522445234708,0.305349076105038,0.349360597530549,0.264860053529502,"DND1",1,"BP",0.0526315789473684,0.0189843126827971
"BP","GO:0006887","exocytosis","1/19","358/18805",0.00279329608938547,2.76462805057336,1.0720538002887,0.306064512334114,0.349360597530549,0.264860053529502,"CPLX3",1,"BP",0.0526315789473684,0.0190374900292475
"BP","GO:1901990","regulation of mitotic cell cycle phase transition","1/19","358/18805",0.00279329608938547,2.76462805057336,1.0720538002887,0.306064512334114,0.349360597530549,0.264860053529502,"TREX1",1,"BP",0.0526315789473684,0.0190374900292475
"BP","GO:0006936","muscle contraction","1/19","359/18805",0.00278551532033426,2.75692713678346,1.06889399122635,0.306779250463113,0.349360597530549,0.264860053529502,"PGAM2",1,"BP",0.0526315789473684,0.019090667375698
"BP","GO:0009895","negative regulation of catabolic process","1/19","368/18805",0.00271739130434783,2.68950228832952,1.04093192541421,0.313180585093604,0.355528903203745,0.269536418816078,"DND1",1,"BP",0.0526315789473684,0.0195692634937517
"BP","GO:0044282","small molecule catabolic process","1/19","370/18805",0.0027027027027027,2.67496443812233,1.03483151077428,0.314595478883906,0.356015573282414,0.269905377032884,"PGAM2",1,"BP",0.0526315789473684,0.0196756181866525
"BP","GO:0009306","protein secretion","1/19","372/18805",0.00268817204301075,2.66058290888512,1.02877116923645,0.316007611008425,0.356496086168879,0.270269667309837,"CPLX3",1,"BP",0.0526315789473684,0.0197819728795533
"BP","GO:0035592","establishment of protein localization to extracellular region","1/19","375/18805",0.00266666666666667,2.63929824561404,1.01975467052801,0.318120642206999,0.357761843728121,0.271229273565568,"CPLX3",1,"BP",0.0526315789473684,0.0199415049189045
"BP","GO:0071692","protein localization to extracellular region","1/19","383/18805",0.00261096605744125,2.58416930053593,0.996133059471519,0.323725199998108,0.361804237371832,0.274293925402176,"CPLX3",1,"BP",0.0526315789473684,0.0203669236905078
"BP","GO:0002449","lymphocyte mediated immunity","1/19","384/18805",0.00260416666666667,2.57743969298246,0.993222475037618,0.324422693277885,0.361804237371832,0.274293925402176,"TREX1",1,"BP",0.0526315789473684,0.0204201010369583
"BP","GO:0050878","regulation of body fluid levels","1/19","388/18805",0.00257731958762887,2.55086814975583,0.981671219115797,0.327205857159138,0.361804237371832,0.274293925402176,"GP1BB",1,"BP",0.0526315789473684,0.0206328104227599
"BP","GO:0016050","vesicle organization","1/19","389/18805",0.0025706940874036,2.54431064808551,0.978805894773975,0.32789994896095,0.361804237371832,0.274293925402176,"CPLX3",1,"BP",0.0526315789473684,0.0206859877692103
"BP","GO:0007281","germ cell development","1/19","391/18805",0.00255754475703325,2.53129627136896,0.973101847424511,0.329286097952083,0.361804237371832,0.274293925402176,"DND1",1,"BP",0.0526315789473684,0.0207923424621111
"BP","GO:0050867","positive regulation of cell activation","1/19","392/18805",0.00255102040816327,2.52483888292159,0.970263015998318,0.329978156393427,0.361804237371832,0.274293925402176,"GP1BB",1,"BP",0.0526315789473684,0.0208455198085616
"BP","GO:0030522","intracellular receptor signaling pathway","1/19","393/18805",0.00254452926208651,2.51841435650194,0.967432907914647,0.330669538299065,0.361804237371832,0.274293925402176,"TREX1",1,"BP",0.0526315789473684,0.020898697155012
"BP","GO:0045089","positive regulation of innate immune response","1/19","395/18805",0.00253164556962025,2.50566289140573,0.961798650101609,0.332050275001295,0.361804237371832,0.274293925402176,"TREX1",1,"BP",0.0526315789473684,0.0210050518479128
"BP","GO:0046486","glycerolipid metabolic process","1/19","395/18805",0.00253164556962025,2.50566289140573,0.961798650101609,0.332050275001295,0.361804237371832,0.274293925402176,"ABHD16B",1,"BP",0.0526315789473684,0.0210050518479128
"BP","GO:0050863","regulation of T cell activation","1/19","395/18805",0.00253164556962025,2.50566289140573,0.961798650101609,0.332050275001295,0.361804237371832,0.274293925402176,"TREX1",1,"BP",0.0526315789473684,0.0210050518479128
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/19","396/18805",0.00252525252525253,2.49933545986178,0.958994395682382,0.332739631045563,0.361804237371832,0.274293925402176,"TREX1",1,"BP",0.0526315789473684,0.0210582291943632
"BP","GO:0009100","glycoprotein metabolic process","1/19","400/18805",0.0025,2.47434210526316,0.947862007516252,0.335490321041274,0.363699717405105,0.275730941902106,"TREX1",1,"BP",0.0526315789473684,0.0212709385801648
"BP","GO:1903311","regulation of mRNA metabolic process","1/19","404/18805",0.00247524752475248,2.44984366857738,0.936862614928357,0.338230266167657,0.365217318611413,0.276881477880062,"DND1",1,"BP",0.0526315789473684,0.0214836479659665
"BP","GO:0045786","negative regulation of cell cycle","1/19","405/18805",0.00246913580246914,2.44379467186485,0.934133178510459,0.338913578212807,0.365217318611413,0.276881477880062,"TREX1",1,"BP",0.0526315789473684,0.0215368253124169
"BP","GO:0006979","response to oxidative stress","1/19","408/18805",0.00245098039215686,2.42582559339525,0.92599309043926,0.340959506073629,0.366328516942203,0.277723908455964,"TREX1",1,"BP",0.0526315789473684,0.0216963573517681
"BP","GO:0006631","fatty acid metabolic process","1/19","413/18805",0.00242130750605327,2.39645724480693,0.912584215895177,0.344356061919641,0.368145494751203,0.279101410221061,"TREX1",1,"BP",0.0526315789473684,0.0219622440840202
"BP","GO:0002697","regulation of immune effector process","1/19","414/18805",0.00241545893719807,2.39066870073735,0.90992572076951,0.345033380037493,0.368145494751203,0.279101410221061,"TREX1",1,"BP",0.0526315789473684,0.0220154214304706
"BP","GO:0006401","RNA catabolic process","1/19","415/18805",0.00240963855421687,2.38490805326569,0.907274881205084,0.345710035237279,0.368145494751203,0.279101410221061,"DND1",1,"BP",0.0526315789473684,0.022068598776921
"BP","GO:0014706","striated muscle tissue development","1/19","423/18805",0.00236406619385343,2.3398034092323,0.886338560961477,0.351099485210803,0.370935668594961,0.281216719156407,"TREX1",1,"BP",0.0526315789473684,0.0224940175485243
"BP","GO:0002833","positive regulation of response to biotic stimulus","1/19","425/18805",0.00235294117647059,2.32879256965944,0.881178039424236,0.352440261296598,0.370935668594961,0.281216719156407,"TREX1",1,"BP",0.0526315789473684,0.0226003722414252
"BP","GO:0009615","response to virus","1/19","425/18805",0.00235294117647059,2.32879256965944,0.881178039424236,0.352440261296598,0.370935668594961,0.281216719156407,"TREX1",1,"BP",0.0526315789473684,0.0226003722414252
"BP","GO:0044782","cilium organization","1/19","425/18805",0.00235294117647059,2.32879256965944,0.881178039424236,0.352440261296598,0.370935668594961,0.281216719156407,"CFAP126",1,"BP",0.0526315789473684,0.0226003722414252
"BP","GO:0022412","cellular process involved in reproduction in multicellular organism","1/19","429/18805",0.00233100233100233,2.30707888602625,0.870942968064046,0.355113943843571,0.372663179440492,0.282526393510797,"DND1",1,"BP",0.0526315789473684,0.0228130816272268
"BP","GO:0009314","response to radiation","1/19","442/18805",0.00226244343891403,2.23922362467254,0.83844342728206,0.363731369204651,0.379227140504198,0.287502716230038,"TREX1",1,"BP",0.0526315789473684,0.0235043871310822
"BP","GO:0050727","regulation of inflammatory response","1/19","442/18805",0.00226244343891403,2.23922362467254,0.83844342728206,0.363731369204651,0.379227140504198,0.287502716230038,"TREX1",1,"BP",0.0526315789473684,0.0235043871310822
"BP","GO:0007005","mitochondrion organization","1/19","445/18805",0.00224719101123596,2.22412773506801,0.831103607944138,0.365704454790464,0.379227140504198,0.287502716230038,"TOMM6",1,"BP",0.0526315789473684,0.0236639191704334
"BP","GO:0060537","muscle tissue development","1/19","446/18805",0.00224215246636771,2.21914090158131,0.828669936094965,0.366360860855768,0.379227140504198,0.287502716230038,"TREX1",1,"BP",0.0526315789473684,0.0237170965168838
"BP","GO:0006816","calcium ion transport","1/19","447/18805",0.00223713646532438,2.21417638054869,0.826242674045972,0.367016623350661,0.379227140504198,0.287502716230038,"GP1BB",1,"BP",0.0526315789473684,0.0237702738633342
