"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"PTPRF",0.161351298400356,552,0.111718299601349,0.961953958507263,"Yes"
"RPL3L",0.159038577423161,563,0.0842201653403925,0.961953958507263,"Yes"
"MLEC",0.155422141962688,595,0.0641663078289775,0.961953958507263,"Yes"
"BMI1",0.154459886736048,602,0.0222956576532718,0.843403251480126,"Yes"
"KMT2E",0.153209024016457,616,0.0551761224868413,0.961137546427122,"Yes"
"LDLR",0.151925343044442,630,0.238289606875274,0.961953958507263,"Yes"
"SPG11",0.150662125505167,640,0.0622022376866013,0.961953958507263,"Yes"
"SLC25A23",0.145765966039779,699,0.0724847847864682,0.961953958507263,"Yes"
"RAB10",0.144192052206958,716,0.0376371717858933,0.926605171946301,"Yes"
"FKBP4",0.140397985189584,759,0.111156036909985,0.961953958507263,"Yes"
"ZKSCAN1",0.137557915025669,807,0.0962728516085765,0.961953958507263,"Yes"
"WDR43",0.135894904458693,835,0.0254894936971617,0.843403251480126,"Yes"
"ME2",0.134634384235732,849,0.0192532130299242,0.843403251480126,"Yes"
"DIAPH2",0.132204014807753,888,0.0809760691598107,0.961953958507263,"Yes"
"LRP5",0.130943052231337,911,0.141052779917442,0.961953958507263,"Yes"
"HES1",0.12779095533419,964,0.325277182133369,0.961953958507263,"Yes"
"TRRAP",0.12680441995335,988,0.108599879206506,0.961953958507263,"Yes"
"PPP2R2C",0.122707048603184,1061,0.34710558475164,0.961953958507263,"Yes"
"RREB1",0.121113401242994,1096,0.0746149928421103,0.961953958507263,"Yes"
"PRR15L",0.120962104521026,1104,0.337688146471791,0.961953958507263,"Yes"
"EARS2",0.120704056622816,1107,0.0589176445713515,0.961953958507263,"Yes"
"ALDH2",0.120177779575765,1117,0.392785190634232,0.962613387123402,"Yes"
"NCAPD3",0.119232774790787,1135,0.554628160712382,0.972817794316773,"Yes"
"ASAP2",0.119071641410266,1139,0.183721169003327,0.961953958507263,"Yes"
"FEM1A",0.1187322066837,1147,0.00540521128443009,0.531018418281672,"Yes"
"GATM",0.115306308828906,1228,0.367380339131251,0.961953958507263,"Yes"
"RTF1",0.11240994697679,1301,0.0393051091519683,0.935185233768121,"Yes"
"GEMIN5",0.111490672990819,1325,0.0443635848899494,0.954822705704888,"Yes"
"PRKDC",0.111177593720224,1333,0.279505473233527,0.961953958507263,"Yes"
"LMBRD2",0.106949952463511,1449,0.157912268341892,0.961953958507263,"Yes"
"DDX3X",0.106591905095215,1465,0.102142532410702,0.961953958507263,"Yes"
"PRIMA1",0.105882180590652,1485,0.323693506325375,0.961953958507263,"Yes"
"RIOX2",0.105625981798701,1493,0.107111622692901,0.961953958507263,"Yes"
"AMER1",0.104829997773372,1515,0.109072971843876,0.961953958507263,"Yes"
"UQCR11",0.104575155257366,1523,0.274207846118616,0.961953958507263,"Yes"
"EEF2",0.104237822694579,1530,0.235955348181967,0.961953958507263,"Yes"
"BLCAP",0.103973724414116,1540,0.102841779558827,0.961953958507263,"Yes"
"SBDS",0.103915837707927,1547,0.0586121149224076,0.961953958507263,"Yes"
"RNF144B",0.102893123333667,1583,0.369213843669395,0.961953958507263,"Yes"
"RPRD1A",0.102858495730692,1586,0.169889221426407,0.961953958507263,"Yes"
"DDX18",0.102746468570786,1589,0.100643336511865,0.961953958507263,"Yes"
"C2CD2",0.102322321917212,1600,0.14351935426389,0.961953958507263,"Yes"
"FLII",0.101147474631075,1647,0.109963800920611,0.961953958507263,"Yes"
"PIGN",0.100535730754368,1663,0.117429009196145,0.961953958507263,"Yes"
"PLXNB2",0.0992431093701693,1705,0.20950938178514,0.961953958507263,"Yes"
"IBTK",0.0976236348300192,1753,0.180613979785943,0.961953958507263,"Yes"
"SOWAHC",0.0958528609857288,1816,0.163661866413035,0.961953958507263,"Yes"
"HMGCS2",0.0942019713530939,1869,0.72823796260956,0.986064874486454,"Yes"
"WASF2",0.0935326879853733,1903,0.185820729150905,0.961953958507263,"Yes"
"FAM169A",0.0933429391365077,1910,0.144224366042065,0.961953958507263,"Yes"
"TSPYL4",0.0930844538094231,1916,0.313115247689248,0.961953958507263,"Yes"
"ATG9A",0.0929994938611372,1920,0.27011829923721,0.961953958507263,"Yes"
"DYNLT3",0.09280903561298,1931,0.236414747758761,0.961953958507263,"Yes"
"MEAF6",0.0927964402525676,1933,0.34166143554673,0.961953958507263,"Yes"
"EMB",0.0912785437387926,1994,0.422538459045125,0.962613387123402,"Yes"
"SHANK2",0.0911239352988036,2003,0.278776809027812,0.961953958507263,"Yes"
"LCN2",0.090352154280827,2029,0.764012439101842,0.988070096138049,"Yes"
"RBAK",0.0900990599228635,2048,0.102809017927148,0.961953958507263,"Yes"
"SAPCD2",0.0899899823230301,2054,0.378220457874005,0.961953958507263,"Yes"
"WIZ",0.0893618975561843,2090,0.190275904295032,0.961953958507263,"Yes"
"NOS1AP",0.0892556299792493,2096,0.105693901801545,0.961953958507263,"Yes"
"FASTKD2",0.0889652826903076,2111,0.353653557836782,0.961953958507263,"Yes"
"WDR35",0.0888464758455143,2115,0.128297198526072,0.961953958507263,"Yes"
"IPO5",0.0886315962571604,2125,0.16315634712707,0.961953958507263,"Yes"
"PTGER4",0.0880576575831504,2148,0.430344715415176,0.962613387123402,"Yes"
"PSMD10",0.087860088896238,2155,0.240204502121769,0.961953958507263,"Yes"
"HSBP1L1",0.0869950380975903,2185,0.425034219143876,0.962613387123402,"Yes"
"TMA7",0.0866353409000729,2201,0.387329152982517,0.961953958507263,"Yes"
"MYO1C",0.0866062231260161,2205,0.278581326228182,0.961953958507263,"Yes"
"NAA15",0.0864620418663686,2212,0.15081154277849,0.961953958507263,"Yes"
"ISCU",0.0857526223361225,2243,0.143654750617375,0.961953958507263,"Yes"
"KTN1",0.0851629172652375,2277,0.173297077115283,0.961953958507263,"Yes"
"OSCP1",0.0847891745322875,2293,0.195148659598651,0.961953958507263,"Yes"
"DGAT2",0.0844438622788304,2309,0.431849225447126,0.962613387123402,"Yes"
"NOP9",0.083787865901757,2332,0.187459822553918,0.961953958507263,"Yes"
"MORC4",0.0830824473613427,2364,0.264911907719953,0.961953958507263,"Yes"
"MECP2",0.0820338233445024,2409,0.160650768519286,0.961953958507263,"Yes"
"ZFR",0.0815544605915868,2432,0.18709044237131,0.961953958507263,"Yes"
"SNX17",0.0810795476868593,2464,0.147854654064754,0.961953958507263,"Yes"
"POLR3E",0.0806072696372873,2484,0.164219095503319,0.961953958507263,"Yes"
"UQCRQ",0.0804129565459517,2493,0.469720858285052,0.962613387123402,"Yes"
"KBTBD11",0.0803890104351503,2496,0.461910735877704,0.962613387123402,"Yes"
"RB1CC1",0.0799641178266612,2521,0.325199831091799,0.961953958507263,"Yes"
"GPR27",0.0799096840090323,2524,0.432814655493018,0.962613387123402,"Yes"
"AVL9",0.0796867631811358,2534,0.256550036002823,0.961953958507263,"Yes"
"ANXA6",0.0795833312606096,2537,0.493954570540558,0.965346771222386,"Yes"
"C1orf210",0.0793169783919776,2548,0.358498079663721,0.961953958507263,"Yes"
"CSDE1",0.0787574320236724,2575,0.164527904461379,0.961953958507263,"Yes"
"ZNF561",0.0786080618357192,2583,0.15077096541723,0.961953958507263,"Yes"
"PREPL",0.0779986360032603,2622,0.248315856932057,0.961953958507263,"Yes"
"KIF3B",0.0779024557050114,2624,0.179890836858652,0.961953958507263,"Yes"
"CLTB",0.0775386342527664,2643,0.378692196676704,0.961953958507263,"Yes"
"MPRIP",0.0774316367060921,2650,0.229521556994124,0.961953958507263,"Yes"
"COG5",0.0770312051342064,2664,0.34662263885074,0.961953958507263,"Yes"
"ATRX",0.0761389248279847,2705,0.33499883806649,0.961953958507263,"Yes"
"ABHD12",0.0756748845244415,2728,0.488902028615613,0.963535743091324,"Yes"
"NDUFAB1",0.0756675350421636,2729,0.358856630319939,0.961953958507263,"Yes"
"ARHGEF17",0.0756288056193499,2731,0.421949562032225,0.962613387123402,"Yes"
"NUP88",0.074887223520852,2778,0.192908143594346,0.961953958507263,"Yes"
"EXOC4",0.0739692435452555,2822,0.136364300672121,0.961953958507263,"Yes"
"ENPP3",0.0736249593457556,2842,0.580706568394786,0.974889403904491,"Yes"
"PIFO",0.0732645859999104,2860,0.568290011187463,0.973952866602945,"Yes"
"ARPC1B",0.072821406440027,2889,0.276325995065411,0.961953958507263,"Yes"
"BEX2",0.0706710867838845,2991,0.595882277413649,0.974889403904491,"Yes"
"FKTN",0.0694172565683904,3067,0.199257315682765,0.961953958507263,"Yes"
"TGFBRAP1",0.0689118181342869,3088,0.285947006781624,0.961953958507263,"Yes"
"SMIM4",0.0680633914124771,3118,0.46975849993187,0.962613387123402,"Yes"
"DCAF1",0.0677739554391645,3134,0.241828862731755,0.961953958507263,"Yes"
"TIPARP",0.0666369018527884,3193,0.516092068019042,0.968868653437711,"Yes"
"ACACA",0.0662302499637173,3206,0.553441305580392,0.972817794316773,"Yes"
"ERCC6",0.0658524910656195,3224,0.217000244718671,0.961953958507263,"Yes"
"MYO9A",0.0656826474783194,3237,0.31499975129326,0.961953958507263,"Yes"
"TAF4B",0.0652075537562864,3266,0.343412122515655,0.961953958507263,"Yes"
"NDUFC2",0.0646708896279105,3306,0.396899143534099,0.962613387123402,"Yes"
"PSMA7",0.0646045971697218,3311,0.375957281648292,0.961953958507263,"Yes"
"SP1",0.0644439994852792,3324,0.300679878151867,0.961953958507263,"Yes"
"HIGD1A",0.0643416932882985,3332,0.454894500006973,0.962613387123402,"Yes"
"PDCD7",0.0617881578070079,3480,0.172849726849099,0.961953958507263,"Yes"
"PEX2",0.0614478632255606,3501,0.371498814220023,0.961953958507263,"Yes"
"RALGAPA1",0.0605833064231227,3565,0.380712312394614,0.961953958507263,"Yes"
"P4HA1",0.0602719575226116,3583,0.566114370838579,0.973952866602945,"Yes"
"FBXO11",0.0601241659777179,3588,0.436034381089441,0.962613387123402,"Yes"
"COX6A1",0.0598146255812937,3608,0.551843371520807,0.972817794316773,"Yes"
"DAZAP2",0.0597573991220255,3613,0.326365645772502,0.961953958507263,"Yes"
"RABL3",0.0595228538824761,3634,0.329293433931679,0.961953958507263,"Yes"
"ADAR",0.0593861735982051,3649,0.409063877241966,0.962613387123402,"Yes"
"CREB1",0.0584850883608947,3700,0.291553313530997,0.961953958507263,"Yes"
"RPTOR",0.0584805054697477,3702,0.327946742101709,0.961953958507263,"Yes"
"BEX3",0.0574523209602376,3762,0.555663009392745,0.973067620760511,"Yes"
"SLC25A16",0.0568247245229312,3807,0.491134519881672,0.963826724588285,"Yes"
"FARP1",0.0562876403437471,3837,0.488731447368643,0.963535743091324,"Yes"
"MAPT",0.05628270266538,3838,0.647167051335487,0.981426416621404,"Yes"
"KDM4C",0.0561727574718582,3851,0.339046829212457,0.961953958507263,"Yes"
"PLOD1",0.0559909996793824,3861,0.451181484365436,0.962613387123402,"Yes"
"LMAN1",0.0551231662723657,3915,0.548148748044493,0.972817794316773,"No"
"ZBTB2",0.0542248194453414,3977,0.256823564685208,0.961953958507263,"No"
"HSP90AA1",0.0540494435766217,3989,0.474910312916965,0.962613387123402,"No"
"RNF38",0.0534678007099969,4022,0.418009679157465,0.962613387123402,"No"
"PKP4",0.0533310680533066,4028,0.375226502340488,0.961953958507263,"No"
"AZI2",0.0517969895284756,4112,0.331917304925791,0.961953958507263,"No"
"CENPH",0.051365080846077,4139,0.522392901541545,0.968868653437711,"No"
"PARP4",0.0512825535028418,4146,0.510668465786552,0.967933027026925,"No"
"ZNF468",0.0512180193591019,4150,0.44844742652991,0.962613387123402,"No"
"CDC42SE1",0.0511031592138149,4160,0.509604568447377,0.967933027026925,"No"
"BANP",0.0491619643928123,4298,0.313411226216244,0.961953958507263,"No"
"MICAL3",0.048726318786485,4335,0.47272411849628,0.962613387123402,"No"
"PSMD2",0.0477784985009739,4416,0.451211546539882,0.962613387123402,"No"
"MTX2",0.0477044551314671,4421,0.543950408957666,0.972817794316773,"No"
"PODXL",0.0473204376546108,4438,0.668728955268346,0.982112758884219,"No"
"EPM2AIP1",0.0473120020471245,4439,0.47386207728864,0.962613387123402,"No"
"ZFAT",0.0464896616096646,4496,0.376757605396961,0.961953958507263,"No"
"IGIP",0.0445968471098892,4639,0.481658356323555,0.962718731948181,"No"
"ZNF644",0.0445325865520525,4643,0.496967210700772,0.965425622265064,"No"
"SKP1",0.0445233358727357,4644,0.483371433779053,0.963200917764286,"No"
"MEX3A",0.0438493052837794,4700,0.757514275774211,0.988070096138049,"No"
"FLNA",0.04221795326945,4818,0.796371129750385,0.988741473863441,"No"
"CABIN1",0.042150513476408,4821,0.481957234177811,0.962718731948181,"No"
"SLC12A8",0.042109285113789,4824,0.601437248349583,0.974889403904491,"No"
"FAM177A1",0.0420126884203889,4832,0.521880679076775,0.968868653437711,"No"
"NEK9",0.0418875836365027,4842,0.470612350604017,0.962613387123402,"No"
"SELENOK",0.0418817805156451,4844,0.635556263473167,0.979880563677205,"No"
"RBPJ",0.0417443951680294,4853,0.419976850887344,0.962613387123402,"No"
"ACLY",0.0417146933055479,4859,0.681686218600967,0.98263152052947,"No"
"TBC1D8B",0.0415740297583937,4869,0.565069089536585,0.973952866602945,"No"
"TM9SF4",0.0410284696346661,4894,0.484361413908372,0.963535743091324,"No"
"CHST3",0.0410172047379322,4895,0.659973994632525,0.981791940588791,"No"
"BRPF3",0.0407369410684812,4916,0.624359003347728,0.978425777047414,"No"
"ATP6V0E1",0.0406237373791809,4926,0.595044512736821,0.974889403904491,"No"
"RAPGEF6",0.0404954019220307,4942,0.40811543998908,0.962613387123402,"No"
"POGK",0.0399190914417558,4983,0.485408494345651,0.963535743091324,"No"
"OAZ3",0.0392960995435827,5036,0.578287988277532,0.974889403904491,"No"
"COX14",0.0392318042067741,5040,0.657128595563689,0.981791940588791,"No"
"ARNT2",0.0387368079141472,5079,0.665712529293804,0.981929873817129,"No"
"EIF2A",0.0386308156621009,5091,0.521672231213413,0.968868653437711,"No"
"MED12",0.0383328068721531,5119,0.623625047157458,0.978425777047414,"No"
"MSRA",0.0380299643557289,5141,0.613506513086113,0.975456911772315,"No"
"MUC1",0.0380045458921101,5146,0.853633279556792,0.993371139928155,"No"
"CCNE1",0.0375596565397722,5198,0.684035251872507,0.98263152052947,"No"
"BICD2",0.0374318502713709,5209,0.549025492854093,0.972817794316773,"No"
"ABL2",0.0373404806305953,5220,0.461090347628894,0.962613387123402,"No"
"SERINC2",0.0371491196877107,5236,0.737819555812986,0.986318354041964,"No"
"SERBP1",0.0368749194004714,5265,0.513260362052704,0.968247522012059,"No"
"EBF2",0.0368599569515277,5271,0.635149435686082,0.979880563677205,"No"
"COX7C",0.0365116614964567,5303,0.676114419350608,0.982229109568959,"No"
"HDLBP",0.0363677394719,5312,0.62872084998926,0.978960116744788,"No"
"LYRM9",0.0358985571115173,5351,0.578173480688738,0.974889403904491,"No"
"EMC10",0.0354016611736823,5396,0.576785594843961,0.974889403904491,"No"
"ZNF614",0.0350433288978107,5438,0.736873484049016,0.986318354041964,"No"
"NCBP1",0.0349608478417944,5450,0.539761988198391,0.971231526571388,"No"
"TRAPPC10",0.0348056711578126,5461,0.611680526641172,0.974932181681848,"No"
"HMGB1",0.034685209405505,5470,0.594906543451144,0.974889403904491,"No"
"ZC3H12C",0.0343207618175141,5498,0.530302887279651,0.970119659454904,"No"
"BCL9",0.033298147852499,5573,0.711944930402431,0.985753432058228,"No"
"NDUFC1",0.0325639058883951,5631,0.672598703889451,0.982229028624857,"No"
"CHTF8",0.0317488434039579,5693,0.470024308982262,0.962613387123402,"No"
"MIA3",0.0314426940607468,5720,0.780209198753186,0.988741473863441,"No"
"DYNC2H1",0.030614668537073,5795,0.658025181388696,0.981791940588791,"No"
"RORC",0.0304806257875714,5806,0.825186650588492,0.993371139928155,"No"
"MAST3",0.0304670546240302,5807,0.658703317182638,0.981791940588791,"No"
"U2SURP",0.0302012599611055,5834,0.607487361878077,0.974889403904491,"No"
"SHANK3",0.0299624448568985,5854,0.721388797623276,0.98595061929778,"No"
"LTN1",0.0296064126690321,5893,0.695505566383612,0.98263152052947,"No"
"ZNF384",0.0294514211843997,5907,0.693044812242065,0.98263152052947,"No"
"GNG10",0.0286329517184118,5966,0.662603443702237,0.981791940588791,"No"
"DAP3",0.0281704761676647,6001,0.606322074992967,0.974889403904491,"No"
"PLXNA1",0.0279297659925839,6018,0.73737646995858,0.986318354041964,"No"
"TMEM42",0.0278997606502545,6021,0.801858057627438,0.988741473863441,"No"
"SH3PXD2B",0.0276560310597058,6045,0.753868264825957,0.988070096138049,"No"
"ZNF292",0.0274510086615998,6064,0.736586448541593,0.986318354041964,"No"
"CDK12",0.0265466692944241,6140,0.727746491675646,0.986064874486454,"No"
"PRKX",0.0264310090306985,6153,0.734599910247796,0.986318354041964,"No"
"UTP14A",0.0263856782018768,6154,0.597471041770807,0.974889403904491,"No"
"BTBD9",0.0259318560387212,6186,0.64875631303065,0.981645905462157,"No"
"ZNF500",0.0256276757077389,6211,0.597311182942265,0.974889403904491,"No"
"DIS3L",0.0248894534986492,6280,0.664360386656838,0.981791940588791,"No"
"RBM3",0.0248016748867155,6289,0.760020880436478,0.988070096138049,"No"
"EPC2",0.0247797908507019,6293,0.707540808990736,0.98478031303419,"No"
"NOL8",0.024742752432299,6300,0.5997399208527,0.974889403904491,"No"
"HSP90B1",0.0246401886946082,6306,0.766865077798937,0.988070096138049,"No"
"MTMR4",0.0243528120611307,6333,0.693908665993502,0.98263152052947,"No"
"ATP13A2",0.0239453544662216,6367,0.740242549161098,0.986791821456713,"No"
"PFAS",0.0239378390023082,6369,0.731295137908968,0.986318354041964,"No"
"FOXO4",0.0237000209979343,6392,0.775395642192911,0.988741473863441,"No"
"NUMBL",0.0225785938052945,6505,0.759014219558114,0.988070096138049,"No"
"LRRC32",0.0223602569174313,6523,0.8561128718142,0.993371139928155,"No"
"MORN2",0.0212131140840865,6625,0.817819157577156,0.99175790744336,"No"
"PPP2R5D",0.0211391871014683,6629,0.778382397805836,0.988741473863441,"No"
"GPN2",0.0210190327117123,6642,0.596784537846171,0.974889403904491,"No"
"GDPGP1",0.019145954076091,6824,0.620053687530364,0.977735671808662,"No"
"NSMAF",0.018887152668976,6843,0.77841021122703,0.988741473863441,"No"
"ATP6V1E1",0.0188850470461821,6844,0.766784690854942,0.988070096138049,"No"
"CASP7",0.0185300217619613,6882,0.844716040557964,0.993371139928155,"No"
"PRR13",0.0185213893933698,6884,0.789619189422026,0.988741473863441,"No"
"PSENEN",0.0184596622895392,6891,0.829440309456113,0.993371139928155,"No"
"PCSK7",0.0180375069385177,6928,0.75096088428476,0.988070096138049,"No"
"ANKH",0.0178160963762526,6959,0.876508799857999,0.995379202197669,"No"
"ZNF728",0.0176177413042788,6981,0.365817751057281,0.961953958507263,"No"
"PCDHGB5",0.0174658473245395,6995,0.865989666647865,0.994615736889418,"No"
"PSMB2",0.017056018032326,7039,0.730535714851477,0.986318354041964,"No"
"USP48",0.0163654326325195,7103,0.719115291651868,0.98595061929778,"No"
"ZCCHC10",0.0162477398740695,7113,0.772233505502356,0.988741473863441,"No"
"HYKK",0.0159241795778231,7144,0.660636545485616,0.981791940588791,"No"
"MEGF8",0.0156969793435957,7165,0.832199778981099,0.993371139928155,"No"
"PHKB",0.0152429813651858,7194,0.843187091358416,0.993371139928155,"No"
"TTC7B",0.014518242763518,7256,0.8031067248095,0.988741473863441,"No"
"DCTN3",0.014266579478817,7283,0.844460491827599,0.993371139928155,"No"
"TRIM14",0.014250733622676,7285,0.879515585830867,0.995379202197669,"No"
"AKTIP",0.0141540262894777,7296,0.805276287706261,0.988741473863441,"No"
"DLG1",0.0140048316304098,7318,0.809516199887466,0.988741473863441,"No"
"WIPF2",0.0134469885834694,7364,0.807981102235881,0.988741473863441,"No"
"EMC7",0.0133127529199788,7378,0.858800744528826,0.993371139928155,"No"
"ARPC3",0.0131072411068924,7402,0.852706097615161,0.993371139928155,"No"
"SLC46A1",0.0127207473561639,7441,0.806389129707739,0.988741473863441,"No"
"MGME1",0.0115009976110825,7560,0.850173746675294,0.993371139928155,"No"
"NDUFAF6",0.0110191363929721,7613,0.870305253299033,0.995118942329703,"No"
"ZBTB45",0.0109140412326791,7624,0.878129156905645,0.995379202197669,"No"
"MTCH2",0.0108513975995654,7629,0.86256321476118,0.99360887747154,"No"
"INPP5J",0.0105518879744158,7668,0.915972240813304,0.996396890482989,"No"
"ISYNA1",0.0103781412141157,7684,0.928588334632728,0.996624672772691,"No"
"SLC35E2B",0.00999901813020099,7724,0.906806358007455,0.996396890482989,"No"
"PANX1",0.00915680673291597,7806,0.883913201418162,0.995443154842405,"No"
"NDUFB6",0.00907571410174057,7811,0.91781495061212,0.996396890482989,"No"
"VAMP5",0.0090348311784032,7815,0.943770906557888,0.996725389280917,"No"
"COX8A",0.00878132215118832,7847,0.923957878671394,0.996624672772691,"No"
"TAMM41",0.00803247187069078,7930,0.852320224824836,0.993371139928155,"No"
"TXNL1",0.00778362034571911,7954,0.896003325935654,0.995443154842405,"No"
"TRIM44",0.00748919882602062,7976,0.901857103030088,0.996346865179718,"No"
"TICRR",0.00728283687193154,7996,0.892708104461177,0.995443154842405,"No"
"LSM8",0.00723045099684771,8002,0.88233962962461,0.995430762001019,"No"
"IDH3B",0.00659217180138949,8073,0.909820992479775,0.996396890482989,"No"
"ZNF747",0.00657453842441935,8076,0.904360711605532,0.996396890482989,"No"
"CHCHD7",0.0057146656055882,8167,0.935500092644654,0.996624672772691,"No"
"MYPOP",0.0051906576127867,8221,0.92966678345648,0.996624672772691,"No"
"ORMDL1",0.00514708656042773,8226,0.927672506082386,0.996624672772691,"No"
"SRRM2",0.0046033825976064,8283,0.961790412984906,0.997640234022407,"No"
"GEMIN4",0.0040570535338782,8347,0.955491657175132,0.996785741696802,"No"
"TWNK",0.003983792188333,8354,0.957350686184524,0.997215746486835,"No"
"NECAP1",0.00381392842017592,8377,0.949372225346101,0.996725389280917,"No"
"ELOC",0.00367648907450757,8398,0.963407474900753,0.997726456533199,"No"
"GCA",0.00328146563361198,8441,0.972897938610398,0.997726456533199,"No"
"HMGXB4",0.00268337473442548,8522,0.968033577844381,0.997726456533199,"No"
"IMPDH2",0.00253476355237225,8540,0.978631589412428,0.997885184331778,"No"
"CCAR2",0.00248303781450998,8546,0.965665404947049,0.997726456533199,"No"
"RALGAPA2",0.00222446313737112,8578,0.986858321470503,0.998713329255063,"No"
"NEU1",0.0018545306964306,8626,0.990064651548616,0.998927071480386,"No"
"CRAMP1",0.00153817602688111,8656,0.979481448704818,0.997885184331778,"No"
"SDCBP2",0.00140363226257456,8678,0.988364229303607,0.998927071480386,"No"
"ANKS1B",0.0012457646414139,8691,0.978486145028003,0.997885184331778,"No"
"C8orf76",-0.000292726193653614,8885,0.996387596824515,0.999759670996926,"No"
"CHTOP",-0.000756253534523132,8951,0.986446486825545,0.998713329255063,"No"
"MIPOL1",-0.00109194959540915,9015,0.985660560325042,0.998667891256972,"No"
"ZNF143",-0.00112520600710875,9026,0.979483485673072,0.997885184331778,"No"
"TARDBP",-0.00131815963391446,9057,0.975191082202319,0.997726456533199,"No"
"LRBA",-0.00226144299635544,9169,0.981744216885848,0.998277135193488,"No"
"SGPP1",-0.00227097465579895,9170,0.982325285820089,0.998402600007147,"No"
"TMEM128",-0.00286631951288152,9272,0.968373013462865,0.997726456533199,"No"
"TMTC4",-0.0031973761966122,9322,0.973882093086814,0.997726456533199,"No"
"TUBGCP4",-0.00334010879027447,9340,0.940845927621657,0.996725389280917,"No"
"VKORC1",-0.00388745592620188,9414,0.965588997289612,0.997726456533199,"No"
"INVS",-0.00431082193078836,9485,0.929363354433622,0.996624672772691,"No"
"ENSA",-0.00494453548044405,9615,0.940836215791497,0.996725389280917,"No"
"IKBIP",-0.0049809913791814,9627,0.937173264608582,0.996725389280917,"No"
"STT3A",-0.00550942707675883,9725,0.938850492884673,0.996725389280917,"No"
"CNIH4",-0.00577479834225114,9765,0.931578727470078,0.996624672772691,"No"
"SLC35D2",-0.00593976932460638,9792,0.911378383425921,0.996396890482989,"No"
"TM7SF3",-0.00618395748501932,9834,0.938826470443329,0.996725389280917,"No"
"CTSL",-0.00628867848868797,9849,0.940094762103399,0.996725389280917,"No"
"CKS1B",-0.00636708687271215,9865,0.941262204070327,0.996725389280917,"No"
"CNEP1R1",-0.00727346588852273,10023,0.891652995668966,0.995443154842405,"No"
"BAK1",-0.00780258548167412,10115,0.902338442475045,0.996358573510895,"No"
"MTHFD2L",-0.00793823170938857,10133,0.902611547686245,0.996358573510895,"No"
"PHYH",-0.0080060661717507,10144,0.933854687601129,0.996624672772691,"No"
"DNTTIP1",-0.00855393645995628,10248,0.881054926199144,0.995379202197669,"No"
"TEX19",-0.0086755877320575,10271,0.669379440277007,0.982112758884219,"No"
"TANC2",-0.00894028858740148,10334,0.909205311178682,0.996396890482989,"No"
"TSGA13",-0.00903979797457004,10355,0.379615889425191,0.961953958507263,"No"
"MYL6",-0.00905897598969219,10360,0.919891639321812,0.99644262950454,"No"
"ANKRD13B",-0.00917497533935174,10375,0.929667614562525,0.996624672772691,"No"
"DOCK1",-0.00924476367593741,10388,0.909847520752463,0.996396890482989,"No"
"PHRF1",-0.00928950286655761,10396,0.885382917449798,0.995443154842405,"No"
"BBS9",-0.00939638851784252,10429,0.835588944812775,0.993371139928155,"No"
"PDCD2L",-0.00940851680802668,10432,0.881107788536228,0.995379202197669,"No"
"UBE2E3",-0.00980936400442367,10510,0.928961509964425,0.996624672772691,"No"
"GINS1",-0.0100337026059489,10547,0.90685768988638,0.996396890482989,"No"
