"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0060349","bone morphogenesis","4/474","100/18805",0.04,1.58691983122363,0.946283224544477,0.245209929711187,0.776038552304355,0.753568071106613,"ATG9A/BMP6/LRP5/MEGF8",4,"BP",0.00843881856540084,0.00531773464504121
"BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","3/474","68/18805",0.0441176470588235,1.7502792256143,0.996663520887354,0.245340085265336,0.776038552304355,0.753568071106613,"HLA-A/HLA-B/ULBP2",3,"BP",0.00632911392405063,0.00361605955862802
"BP","GO:0045682","regulation of epidermis development","3/474","68/18805",0.0441176470588235,1.7502792256143,0.996663520887354,0.245340085265336,0.776038552304355,0.753568071106613,"HES1/KRT10/SGPP1",3,"BP",0.00632911392405063,0.00361605955862802
"BP","GO:0044843","cell cycle G1/S phase transition","9/474","271/18805",0.033210332103321,1.31755336540707,0.846716453665511,0.246107380219617,0.776038552304355,0.753568071106613,"CCNE1/CDKN2D/RPA2/TMEM14B/DDX3X/DLG1/KMT2E/PRKDC/RPTOR",9,"BP",0.0189873417721519,0.0144110608880617
"BP","GO:0000966","RNA 5'-end processing","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"NCBP1/NOP9",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0006270","DNA replication initiation","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"CCNE1/TICRR",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0007431","salivary gland development","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"EDA/PLXNA1",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0010934","macrophage cytokine production","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"CARD9/PANX1",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0010935","regulation of macrophage cytokine production","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"CARD9/PANX1",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0019081","viral translation","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"OAZ3/CSDE1",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"MAPT/MECP2",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0035909","aorta morphogenesis","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"HES1/RBPJ",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/474","38/18805",0.0526315789473684,2.08805240950477,1.07960627399489,0.248487006643454,0.776038552304355,0.753568071106613,"LDLR/MIA3",2,"BP",0.00421940928270042,0.00202073916511566
"BP","GO:0071826","protein-RNA complex organization","8/474","237/18805",0.0337552742616034,1.33917285335327,0.844955637076343,0.249685805028849,0.776038552304355,0.753568071106613,"PRPF3/ADAR/FASTKD2/GEMIN4/GEMIN5/HSP90AA1/NCBP1/PRKDC",8,"BP",0.0168776371308017,0.0126030311087477
"BP","GO:0035710","CD4-positive, alpha-beta T cell activation","5/474","134/18805",0.0373134328358209,1.48033566345488,0.897293777353202,0.249741345295662,0.776038552304355,0.753568071106613,"AGER/CTSL/HMGB1/PTGER4/RORC",5,"BP",0.0105485232067511,0.00712576442435522
"BP","GO:0048732","gland development","14/474","451/18805",0.0310421286031042,1.23153423709151,0.800312020791497,0.24978523818037,0.776038552304355,0.753568071106613,"HES1/HMGCS2/AR/CREB1/EDA/FASN/FKBP4/IGFBP5/LRP5/PLXNA1/RB1CC1/RBPJ/RREB1/TNC",14,"BP",0.029535864978903,0.0239829832491359
"BP","GO:0051236","establishment of RNA localization","6/474","168/18805",0.0357142857142857,1.41689270644967,0.872794797439974,0.250312786968384,0.776038552304355,0.753568071106613,"CHTOP/SEM1/BICD2/NCBP1/NRDE2/NUP88",6,"BP",0.0126582278481013,0.00893379420366924
"BP","GO:0070665","positive regulation of leukocyte proliferation","6/474","168/18805",0.0357142857142857,1.41689270644967,0.872794797439974,0.250312786968384,0.776038552304355,0.753568071106613,"AGER/BMI1/HES1/HLA-A/HMGB1/SELENOK",6,"BP",0.0126582278481013,0.00893379420366924
"BP","GO:0034446","substrate adhesion-dependent cell spreading","4/474","101/18805",0.0396039603960396,1.57120775368676,0.9255688869972,0.250706548715844,0.776038552304355,0.753568071106613,"LPXN/DOCK1/FLNA/RREB1",4,"BP",0.00843881856540084,0.00537091199149162
"BP","GO:0072080","nephron tubule development","4/474","101/18805",0.0396039603960396,1.57120775368676,0.9255688869972,0.250706548715844,0.776038552304355,0.753568071106613,"HES1/HOXB7/DCHS1/DLG1",4,"BP",0.00843881856540084,0.00537091199149162
"BP","GO:0048645","animal organ formation","3/474","69/18805",0.0434782608695652,1.72491286002568,0.970047775621561,0.25211537122066,0.776038552304355,0.753568071106613,"HES1/AR/RBPJ",3,"BP",0.00632911392405063,0.00366923690507844
"BP","GO:0061180","mammary gland epithelium development","3/474","69/18805",0.0434782608695652,1.72491286002568,0.970047775621561,0.25211537122066,0.776038552304355,0.753568071106613,"AR/LRP5/RREB1",3,"BP",0.00632911392405063,0.00366923690507844
"BP","GO:2000144","positive regulation of DNA-templated transcription initiation","3/474","69/18805",0.0434782608695652,1.72491286002568,0.970047775621561,0.25211537122066,0.776038552304355,0.753568071106613,"ERCC6/MED12/TAF4B",3,"BP",0.00632911392405063,0.00366923690507844
"BP","GO:0070663","regulation of leukocyte proliferation","9/474","273/18805",0.032967032967033,1.30790095979969,0.824047856133171,0.252631094285393,0.776038552304355,0.753568071106613,"AGER/BMI1/ENPP3/HES1/HLA-A/HMGB1/SELENOK/DLG1/LRRC32",9,"BP",0.0189873417721519,0.0145174155809625
"BP","GO:1901988","negative regulation of cell cycle phase transition","9/474","273/18805",0.032967032967033,1.30790095979969,0.824047856133171,0.252631094285393,0.776038552304355,0.753568071106613,"CCAR2/CDKN2D/RPA2/CDC5L/DLG1/ERCC6/FOXO4/PRKDC/TICRR",9,"BP",0.0189873417721519,0.0145174155809625
"BP","GO:0030323","respiratory tube development","7/474","203/18805",0.0344827586206897,1.36803433726175,0.84776943003069,0.252641236252605,0.776038552304355,0.753568071106613,"HES1/HMGCS2/CREB1/IGFBP5/MECP2/RBPJ/TNC",7,"BP",0.0147679324894515,0.0107950013294337
"BP","GO:0007052","mitotic spindle organization","5/474","135/18805",0.037037037037037,1.46937021409595,0.880098872825253,0.254482193036715,0.776038552304355,0.753568071106613,"CENPH/SBDS/FLNA/KIF3B/NEK6",5,"BP",0.0105485232067511,0.00717894177080564
"BP","GO:0021782","glial cell development","5/474","135/18805",0.037037037037037,1.46937021409595,0.880098872825253,0.254482193036715,0.776038552304355,0.753568071106613,"AGER/LDLR/MAPT/MECP2/MED12",5,"BP",0.0105485232067511,0.00717894177080564
"BP","GO:0006367","transcription initiation at RNA polymerase II promoter","6/474","169/18805",0.0355029585798817,1.40850872593813,0.857806934026752,0.25452399502028,0.776038552304355,0.753568071106613,"ELOC/HMGB1/PAAF1/ERCC6/MED12/TAF4B",6,"BP",0.0126582278481013,0.00898697155011965
"BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","6/474","169/18805",0.0355029585798817,1.40850872593813,0.857806934026752,0.25452399502028,0.776038552304355,0.753568071106613,"DCHS1/EMB/PCDHB12/PCDHGB5/PLXNB2/PLXNB3",6,"BP",0.0126582278481013,0.00898697155011965
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","6/474","169/18805",0.0355029585798817,1.40850872593813,0.857806934026752,0.25452399502028,0.776038552304355,0.753568071106613,"CENPH/SBDS/FLNA/KIF3B/NEK6/SAPCD2",6,"BP",0.0126582278481013,0.00898697155011965
"BP","GO:0032755","positive regulation of interleukin-6 production","4/474","102/18805",0.0392156862745098,1.5558037561016,0.905080357526848,0.256229082607984,0.776038552304355,0.753568071106613,"AGER/CARD9/HMGB1/SELENOK",4,"BP",0.00843881856540084,0.00542408933794204
"BP","GO:0034620","cellular response to unfolded protein","4/474","102/18805",0.0392156862745098,1.5558037561016,0.905080357526848,0.256229082607984,0.776038552304355,0.753568071106613,"BAK1/RHBDD2/TM7SF3/TMTC4",4,"BP",0.00843881856540084,0.00542408933794204
"BP","GO:0035282","segmentation","4/474","102/18805",0.0392156862745098,1.5558037561016,0.905080357526848,0.256229082607984,0.776038552304355,0.753568071106613,"BMI1/MED12/PRKDC/RBPJ",4,"BP",0.00843881856540084,0.00542408933794204
"BP","GO:0042147","retrograde transport, endosome to Golgi","4/474","102/18805",0.0392156862745098,1.5558037561016,0.905080357526848,0.256229082607984,0.776038552304355,0.753568071106613,"DENND2A/GOLT1A/PREPL/TRAPPC10",4,"BP",0.00843881856540084,0.00542408933794204
"BP","GO:0048534","hematopoietic or lymphoid organ development","4/474","102/18805",0.0392156862745098,1.5558037561016,0.905080357526848,0.256229082607984,0.776038552304355,0.753568071106613,"HES1/SBDS/LRP5/RORC",4,"BP",0.00843881856540084,0.00542408933794204
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","4/474","102/18805",0.0392156862745098,1.5558037561016,0.905080357526848,0.256229082607984,0.776038552304355,0.753568071106613,"HMGB2/AR/DDX3X/RB1CC1",4,"BP",0.00843881856540084,0.00542408933794204
"BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/474","204/18805",0.0343137254901961,1.3613282865889,0.834391963244743,0.256471113338645,0.776038552304355,0.753568071106613,"AGER/CARD9/HLA-A/HLA-B/HMGB1/SHLD1/ULBP2",7,"BP",0.0147679324894515,0.0108481786758841
"BP","GO:0008210","estrogen metabolic process","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"SULT1A1/TIPARP",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0009595","detection of biotic stimulus","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"HLA-A/HLA-B",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0032438","melanosome organization","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"BLOC1S1/PMEL",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0033280","response to vitamin D","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"CDKN2D/TNC",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0046471","phosphatidylglycerol metabolic process","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"TAMM41/MECP2",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0055094","response to lipoprotein particle","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"LDLR/MIA3",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0071312","cellular response to alkaloid","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"CASP7/MECP2",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:0140448","signaling receptor ligand precursor processing","2/474","39/18805",0.0512820512820513,2.03451260413286,1.0399284202698,0.25788394364909,0.776038552304355,0.753568071106613,"CTSL/PCSK7",2,"BP",0.00421940928270042,0.00207391651156607
"BP","GO:2000401","regulation of lymphocyte migration","3/474","70/18805",0.0428571428571429,1.7002712477396,0.94386456042631,0.25891749791124,0.776038552304355,0.753568071106613,"SELENOK/ABL2/MIA3",3,"BP",0.00632911392405063,0.00372241425152885
"BP","GO:0002821","positive regulation of adaptive immune response","5/474","136/18805",0.0367647058823529,1.45856602134525,0.863042158809341,0.259245070541228,0.776038552304355,0.753568071106613,"CARD9/HLA-A/HLA-B/SHLD1/ULBP2",5,"BP",0.0105485232067511,0.00723211911725605
"BP","GO:0006469","negative regulation of protein kinase activity","5/474","136/18805",0.0367647058823529,1.45856602134525,0.863042158809341,0.259245070541228,0.776038552304355,0.753568071106613,"PPIA/ADAR/IPO5/LRP5/SPRED1",5,"BP",0.0105485232067511,0.00723211911725605
"BP","GO:0051028","mRNA transport","5/474","136/18805",0.0367647058823529,1.45856602134525,0.863042158809341,0.259245070541228,0.776038552304355,0.753568071106613,"CHTOP/SEM1/BICD2/NCBP1/NUP88",5,"BP",0.0105485232067511,0.00723211911725605
"BP","GO:0030099","myeloid cell differentiation","14/474","455/18805",0.0307692307692308,1.22070756247971,0.766348112026058,0.259942883089271,0.776038552304355,0.753568071106613,"ATP5IF1/HMGB2/HOXB7/ADAR/CREB1/FASN/FLNA/KMT2E/PRKDC/PRKX/RBPJ/RPTOR/WASF2/ZBTB16",14,"BP",0.029535864978903,0.0241956926349375
"BP","GO:0008406","gonad development","8/474","240/18805",0.0333333333333333,1.32243319268636,0.808386590947006,0.260272288364518,0.776038552304355,0.753568071106613,"HMGB2/TEX19/AR/ATRX/CSDE1/FLNA/RNF38/TIPARP",8,"BP",0.0168776371308017,0.0127625631480989
"BP","GO:0002068","glandular epithelial cell development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"FASN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0003157","endocardium development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"RBPJ",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0006054","N-acetylneuraminate metabolic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"RENBP",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0006705","mineralocorticoid biosynthetic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"BMP6",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0006828","manganese ion transport","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ATP2C1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0007494","midgut development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"HMGCS2",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0008611","ether lipid biosynthetic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"FASN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0009086","methionine biosynthetic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"MTHFD2L",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0009143","nucleoside triphosphate catabolic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ENPP3",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0009756","carbohydrate mediated signaling","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"AGER",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0009812","flavonoid metabolic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"SULT1A1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0014889","muscle atrophy","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"GATM",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0019336","phenol-containing compound catabolic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"MAOA",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0019532","oxalate transport","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"SLC26A1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0021670","lateral ventricle development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"NUMBL",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0030432","peristalsis","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"DLG1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0031223","auditory behavior","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"SHANK3",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0031293","membrane protein intracellular domain proteolysis","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"PSENEN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0032276","regulation of gonadotropin secretion","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"KISS1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0032610","interleukin-1 alpha production","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"PANX1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0032650","regulation of interleukin-1 alpha production","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"PANX1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0033604","negative regulation of catecholamine secretion","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ADRA2A",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0034163","regulation of toll-like receptor 9 signaling pathway","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"HMGB1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0034379","very-low-density lipoprotein particle assembly","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ACSL3",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0035112","genitalia morphogenesis","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"AR",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0035435","phosphate ion transmembrane transport","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ANKH",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"SPRED1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0046504","glycerol ether biosynthetic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"FASN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0048755","branching morphogenesis of a nerve","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"MECP2",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0051081","nuclear membrane disassembly","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"NEK6",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0060379","cardiac muscle cell myoblast differentiation","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"RBPJ",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"HES1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0061370","testosterone biosynthetic process","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"CREB1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0061723","glycophagy","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"RB1CC1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0061909","autophagosome-lysosome fusion","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ATP13A2",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0071233","cellular response to L-leucine","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"RPTOR",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0071394","cellular response to testosterone stimulus","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"AR",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0071609","chemokine (C-C motif) ligand 5 production","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"DDX3X",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0071649","regulation of chemokine (C-C motif) ligand 5 production","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"DDX3X",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0072015","podocyte development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"PODXL",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0072697","protein localization to cell cortex","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"SAPCD2",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0072710","response to hydroxyurea","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"ATRX",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0090481","pyrimidine nucleotide-sugar transmembrane transport","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"SLC35D2",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0097067","cellular response to thyroid hormone stimulus","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"CTSL",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0097084","vascular associated smooth muscle cell development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"HES1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0098911","regulation of ventricular cardiac muscle cell action potential","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"DLG1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0098953","receptor diffusion trapping","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"GPHN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0098970","postsynaptic neurotransmitter receptor diffusion trapping","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"GPHN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0099628","neurotransmitter receptor diffusion trapping","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"GPHN",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:1900121","negative regulation of receptor binding","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"PTPRF",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"CSDE1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:1901862","negative regulation of muscle tissue development","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"IGFBP5",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:1902883","negative regulation of response to oxidative stress","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"RBX1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:1905456","regulation of lymphoid progenitor cell differentiation","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"HES1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:1990504","dense core granule exocytosis","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"CADPS2",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"HMGB1",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:2000833","positive regulation of steroid hormone secretion","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"BMP6",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:2001046","positive regulation of integrin-mediated signaling pathway","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"FLNA",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:2001223","negative regulation of neuron migration","1/474","12/18805",0.0833333333333333,3.30608298171589,1.28495734244799,0.26393798558776,0.776038552304355,0.753568071106613,"NEXMIF",1,"BP",0.00210970464135021,0.000638128157404945
"BP","GO:0008333","endosome to lysosome transport","3/474","71/18805",0.0422535211267606,1.67632376537707,0.918099557749741,0.265743651329169,0.776038552304355,0.753568071106613,"AKTIP/HMGXB4/TGFBRAP1",3,"BP",0.00632911392405063,0.00377559159797926
"BP","GO:0009064","glutamine family amino acid metabolic process","3/474","71/18805",0.0422535211267606,1.67632376537707,0.918099557749741,0.265743651329169,0.776038552304355,0.753568071106613,"GLYATL1B/MECP2/PFAS",3,"BP",0.00632911392405063,0.00377559159797926
