"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0006007","glucose catabolic process","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"HK2/PFKP",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:0007289","spermatid nucleus differentiation","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"KDM3A/KAT5",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:0021680","cerebellar Purkinje cell layer development","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"NAGLU/SPTBN2",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:0036037","CD8-positive, alpha-beta T cell activation","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"HLA-A/SLC4A2",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:0045116","protein neddylation","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"NEDD8/COPS9",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"ADRA2A/ADAM9",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:2000647","negative regulation of stem cell proliferation","2/329","28/18805",0.0714285714285714,4.08271819366044,2.17830571824584,0.0856579659223603,0.74330042399531,0.726760936771176,"SFN/FERMT1",2,"BP",0.0060790273556231,0.00148896570061154
"BP","GO:0009132","nucleoside diphosphate metabolic process","5/329","134/18805",0.0373134328358209,2.13276323549426,1.75600944879359,0.086536369345304,0.74330042399531,0.726760936771176,"GUK1/HK2/PFKP/PFKFB3/EP300",5,"BP",0.0151975683890578,0.00712576442435522
"BP","GO:0005996","monosaccharide metabolic process","8/329","260/18805",0.0307692307692308,1.75870937573065,1.64387124778834,0.087383885853388,0.74330042399531,0.726760936771176,"GSTO1/NNMT/TFF3/HK2/PFKP/IRS1/PFKFB3/EP300",8,"BP",0.0243161094224924,0.0138261100771072
"BP","GO:0071900","regulation of protein serine/threonine kinase activity","7/329","217/18805",0.032258064516129,1.84380821649181,1.66830856109657,0.087550737991287,0.74330042399531,0.726760936771176,"HRAS/CIB1/ADRA2A/ADAM9/HGS/AIDA/DDX3X",7,"BP",0.0212765957446809,0.0115394841797394
"BP","GO:0032608","interferon-beta production","3/329","60/18805",0.05,2.85790273556231,1.92342373285007,0.0877440475180858,0.74330042399531,0.726760936771176,"OAS3/PTPRS/DDX3X",3,"BP",0.00911854103343465,0.00319064078702473
"BP","GO:0032648","regulation of interferon-beta production","3/329","60/18805",0.05,2.85790273556231,1.92342373285007,0.0877440475180858,0.74330042399531,0.726760936771176,"OAS3/PTPRS/DDX3X",3,"BP",0.00911854103343465,0.00319064078702473
"BP","GO:0042255","ribosome assembly","3/329","60/18805",0.05,2.85790273556231,1.92342373285007,0.0877440475180858,0.74330042399531,0.726760936771176,"RPL38/RPS19/DDX3X",3,"BP",0.00911854103343465,0.00319064078702473
"BP","GO:0048278","vesicle docking","3/329","60/18805",0.05,2.85790273556231,1.92342373285007,0.0877440475180858,0.74330042399531,0.726760936771176,"RAB8A/EXOC7/STX17",3,"BP",0.00911854103343465,0.00319064078702473
"BP","GO:0070542","response to fatty acid","3/329","60/18805",0.05,2.85790273556231,1.92342373285007,0.0877440475180858,0.74330042399531,0.726760936771176,"HES1/LDLR/IRS1",3,"BP",0.00911854103343465,0.00319064078702473
"BP","GO:0000423","mitophagy","4/329","96/18805",0.0416666666666667,2.38158561296859,1.81095318943116,0.0879296932447686,0.74330042399531,0.726760936771176,"PARL/SQSTM1/HK2/ATG9A",4,"BP",0.0121580547112462,0.00510502525923956
"BP","GO:0032984","protein-containing complex disassembly","8/329","261/18805",0.0306513409961686,1.75197102563207,1.63244570209751,0.0888571796880887,0.74330042399531,0.726760936771176,"CIB1/VAMP8/SMARCC2/PEX10/FYCO1/SMCR8/STX17/SPTBN2",8,"BP",0.0243161094224924,0.0138792874235576
"BP","GO:0048193","Golgi vesicle transport","9/329","306/18805",0.0294117647058824,1.68111925621312,1.60298271389264,0.0900621862641232,0.74330042399531,0.726760936771176,"TRAPPC2L/VAMP5/TBC1D14/SEC24C/VPS52/RAB8A/MYO18A/STX17/EHD3",9,"BP",0.027355623100304,0.0162722680138261
"BP","GO:0006096","glycolytic process","4/329","97/18805",0.0412371134020619,2.35703318396892,1.78805859949599,0.0905168282681131,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00515820260568998
"BP","GO:0043549","regulation of kinase activity","11/329","397/18805",0.0277078085642317,1.58372443784309,1.56862423168317,0.0905818496282321,0.74330042399531,0.726760936771176,"HRAS/CIB1/TARBP2/SFN/JTB/ADRA2A/ADAM9/HGS/AIDA/RBL2/DDX3X",11,"BP",0.033434650455927,0.0211114065408136
"BP","GO:0001573","ganglioside metabolic process","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"NAGLU/B4GALT5",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0002092","positive regulation of receptor internalization","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"CD63/TBC1D5",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0006910","phagocytosis, recognition","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"MYO18A/TUB",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0045686","negative regulation of glial cell differentiation","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"HES1/LDLR",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0070841","inclusion body assembly","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"CDC34/DNAJB1",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0070977","bone maturation","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"EBP/CCDC154",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0072207","metanephric epithelium development","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"HES1/PKD1",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0090311","regulation of protein deacetylation","2/329","29/18805",0.0689655172413793,3.94193480767215,2.11567813995359,0.0909771176132772,0.74330042399531,0.726760936771176,"NNMT/EP300",2,"BP",0.0060790273556231,0.00154214304706195
"BP","GO:0044088","regulation of vacuole organization","3/329","61/18805",0.0491803278688525,2.81105187104489,1.89053082301235,0.0911449286649147,0.74330042399531,0.726760936771176,"TBC1D14/TRIM32/SMCR8",3,"BP",0.00911854103343465,0.00324381813347514
"BP","GO:0051983","regulation of chromosome segregation","5/329","137/18805",0.0364963503649635,2.08606039092139,1.70248955445567,0.0929609495696283,0.74330042399531,0.726760936771176,"MAD2L1/SMC4/SMARCC2/KAT5/HASPIN",5,"BP",0.0151975683890578,0.00728529646370646
"BP","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","11/329","399/18805",0.0275689223057644,1.57578596948298,1.55126827350702,0.092997524956185,0.74330042399531,0.726760936771176,"HES1/FBXL15/FAM89B/CSNK2B/SCX/ADAM9/ZFYVE9/BCL9L/FERMT1/PCSK6/EP300",11,"BP",0.033434650455927,0.0212177612337144
"BP","GO:2001251","negative regulation of chromosome organization","4/329","98/18805",0.0408163265306122,2.33298182494882,1.76544538132516,0.0931401526873011,0.74330042399531,0.726760936771176,"MAD2L1/SMG6/GNL3L/HASPIN",4,"BP",0.0121580547112462,0.00521137995214039
"BP","GO:0099518","vesicle cytoskeletal trafficking","3/329","62/18805",0.0483870967741935,2.76571232473772,1.85829789104108,0.0945999399559403,0.74330042399531,0.726760936771176,"BLOC1S1/FYCO1/SPG11",3,"BP",0.00911854103343465,0.00329699547992555
"BP","GO:0045739","positive regulation of DNA repair","5/329","138/18805",0.036231884057971,2.07094401127704,1.68495435141438,0.095155575378005,0.74330042399531,0.726760936771176,"TFPT/MGMT/BABAM1/SMARCC2/KAT5",5,"BP",0.0151975683890578,0.00733847381015687
"BP","GO:0046032","ADP catabolic process","4/329","99/18805",0.0404040404040404,2.30941635196954,1.74310675469458,0.0957993042283252,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.0052645572985908
"BP","GO:0060996","dendritic spine development","4/329","99/18805",0.0404040404040404,2.30941635196954,1.74310675469458,0.0957993042283252,0.74330042399531,0.726760936771176,"DLG5/GRIN3A/PTPRS/IL1RAPL1",4,"BP",0.0121580547112462,0.0052645572985908
"BP","GO:0098869","cellular oxidant detoxification","4/329","99/18805",0.0404040404040404,2.30941635196954,1.74310675469458,0.0957993042283252,0.74330042399531,0.726760936771176,"GSTO1/GPX1/LTC4S/SRXN1",4,"BP",0.0121580547112462,0.0052645572985908
"BP","GO:0032102","negative regulation of response to external stimulus","12/329","448/18805",0.0267857142857143,1.53101932262267,1.51798531731591,0.0961040135167324,0.74330042399531,0.726760936771176,"HLA-A/RPS19/GPX1/TARBP2/HLA-B/PSMA1/SFN/LDLR/GRIN3A/NT5C2/OAS3/PTPRS",12,"BP",0.0364741641337386,0.0238234512097846
"BP","GO:0008535","respiratory chain complex IV assembly","2/329","30/18805",0.0666666666666667,3.81053698074975,2.05579143357936,0.096390292975491,0.74330042399531,0.726760936771176,"COX14/COX17",2,"BP",0.0060790273556231,0.00159532039351236
"BP","GO:0051984","positive regulation of chromosome segregation","2/329","30/18805",0.0666666666666667,3.81053698074975,2.05579143357936,0.096390292975491,0.74330042399531,0.726760936771176,"SMC4/KAT5",2,"BP",0.0060790273556231,0.00159532039351236
"BP","GO:0060441","epithelial tube branching involved in lung morphogenesis","2/329","30/18805",0.0666666666666667,3.81053698074975,2.05579143357936,0.096390292975491,0.74330042399531,0.726760936771176,"DLG5/TNC",2,"BP",0.0060790273556231,0.00159532039351236
"BP","GO:0019362","pyridine nucleotide metabolic process","6/329","180/18805",0.0333333333333333,1.90526849037487,1.62848817539454,0.0968936093097859,0.74330042399531,0.726760936771176,"NNMT/LDHB/HK2/PFKP/PFKFB3/EP300",6,"BP",0.0182370820668693,0.00957192236107418
"BP","GO:0046496","nicotinamide nucleotide metabolic process","6/329","180/18805",0.0333333333333333,1.90526849037487,1.62848817539454,0.0968936093097859,0.74330042399531,0.726760936771176,"NNMT/LDHB/HK2/PFKP/PFKFB3/EP300",6,"BP",0.0182370820668693,0.00957192236107418
"BP","GO:0051223","regulation of protein transport","12/329","449/18805",0.0267260579064588,1.52760948003331,1.50996134583383,0.0972805451487128,0.74330042399531,0.726760936771176,"RHBDD3/SFN/ADRA2A/RAB8A/ADAM9/CYP51A1/RAB11FIP1/FERMT1/MYO18A/IRS1/TM9SF4/EP300",12,"BP",0.0364741641337386,0.023876628556235
"BP","GO:1904950","negative regulation of establishment of protein localization","5/329","139/18805",0.0359712230215827,2.05604513349806,1.66756719293281,0.0973764835838102,0.74330042399531,0.726760936771176,"ADRA2A/CYP51A1/RAB11FIP1/FERMT1/IRS1",5,"BP",0.0151975683890578,0.00739165115660729
"BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway","4/329","100/18805",0.04,2.28632218844985,1.72103617206846,0.0984939101162984,0.74330042399531,0.726760936771176,"NAGLU/SQSTM1/TRIM32/EP300",4,"BP",0.0121580547112462,0.00531773464504121
"BP","GO:0006887","exocytosis","10/329","358/18805",0.0279329608938547,1.59659370701805,1.52081504739299,0.0993081238270082,0.74330042399531,0.726760936771176,"VAMP8/S100A13/ADRA2A/RAB8A/EXOC7/HGS/RAB11FIP1/SMCR8/STX17/IL1RAPL1",10,"BP",0.0303951367781155,0.0190374900292475
"BP","GO:0051648","vesicle localization","7/329","224/18805",0.03125,1.78618920972644,1.57955822705185,0.0993110502257278,0.74330042399531,0.726760936771176,"TRAPPC2L/NAGLU/BLOC1S1/EXOC7/HGS/FYCO1/SPG11",7,"BP",0.0212765957446809,0.0119117256048923
"BP","GO:0019364","pyridine nucleotide catabolic process","4/329","101/18805",0.0396039603960396,2.26368533509886,1.69922730833586,0.101223587457158,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00537091199149162
"BP","GO:0006767","water-soluble vitamin metabolic process","3/329","64/18805",0.046875,2.67928381458967,1.79571248535943,0.10166810179448,0.74330042399531,0.726760936771176,"GSTO1/NNMT/FPGS",3,"BP",0.00911854103343465,0.00340335017282638
"BP","GO:0033619","membrane protein proteolysis","3/329","64/18805",0.046875,2.67928381458967,1.79571248535943,0.10166810179448,0.74330042399531,0.726760936771176,"PARL/ADRA2A/ADAM9",3,"BP",0.00911854103343465,0.00340335017282638
"BP","GO:0034142","toll-like receptor 4 signaling pathway","3/329","64/18805",0.046875,2.67928381458967,1.79571248535943,0.10166810179448,0.74330042399531,0.726760936771176,"NAGLU/SQSTM1/TRIM32",3,"BP",0.00911854103343465,0.00340335017282638
"BP","GO:0003338","metanephros morphogenesis","2/329","31/18805",0.0645161290322581,3.68761643298363,1.9984294516382,0.101892598448586,0.74330042399531,0.726760936771176,"HES1/PKD1",2,"BP",0.0060790273556231,0.00164849773996278
"BP","GO:0032607","interferon-alpha production","2/329","31/18805",0.0645161290322581,3.68761643298363,1.9984294516382,0.101892598448586,0.74330042399531,0.726760936771176,"PTPRS/DDX3X",2,"BP",0.0060790273556231,0.00164849773996278
"BP","GO:0032647","regulation of interferon-alpha production","2/329","31/18805",0.0645161290322581,3.68761643298363,1.9984294516382,0.101892598448586,0.74330042399531,0.726760936771176,"PTPRS/DDX3X",2,"BP",0.0060790273556231,0.00164849773996278
"BP","GO:0045070","positive regulation of viral genome replication","2/329","31/18805",0.0645161290322581,3.68761643298363,1.9984294516382,0.101892598448586,0.74330042399531,0.726760936771176,"TARBP2/DDX3X",2,"BP",0.0060790273556231,0.00164849773996278
"BP","GO:0016482","cytosolic transport","5/329","141/18805",0.0354609929078014,2.02688137273923,1.63322704487099,0.101896461216654,0.74330042399531,0.726760936771176,"TBC1D14/VPS52/RGP1/TBC1D5/EHD3",5,"BP",0.0151975683890578,0.00749800584950811
"BP","GO:1901888","regulation of cell junction assembly","8/329","270/18805",0.0296296296296296,1.69357199144433,1.53177940836199,0.102762007742064,0.74330042399531,0.726760936771176,"NEDD8/CHD4/DLG5/TLN1/SLITRK3/PTPRS/CASKIN1/IL1RAPL1",8,"BP",0.0243161094224924,0.0143578835416113
"BP","GO:0009137","purine nucleoside diphosphate catabolic process","4/329","102/18805",0.0392156862745098,2.2414923416175,1.67767405109748,0.103987943616166,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00542408933794204
"BP","GO:0009181","purine ribonucleoside diphosphate catabolic process","4/329","102/18805",0.0392156862745098,2.2414923416175,1.67767405109748,0.103987943616166,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00542408933794204
"BP","GO:0006979","response to oxidative stress","11/329","408/18805",0.0269607843137255,1.54102598486203,1.47432691871418,0.104346895397301,0.74330042399531,0.726760936771176,"NAGLU/GPX1/NUDT1/ATOX1/ROMO1/MT-ND1/SRXN1/ADAM9/PEX10/TRIM32/VRK2",11,"BP",0.033434650455927,0.0216963573517681
"BP","GO:1901292","nucleoside phosphate catabolic process","6/329","184/18805",0.0326086956521739,1.86384961014933,1.57132002960388,0.104769800890746,0.74330042399531,0.726760936771176,"ITPA/HK2/PFKP/NT5C2/PFKFB3/EP300",6,"BP",0.0182370820668693,0.00978463174687583
"BP","GO:0002931","response to ischemia","3/329","65/18805",0.0461538461538462,2.63806406359598,1.76531357635397,0.105279097959714,0.74330042399531,0.726760936771176,"CIB1/SQSTM1/HK2",3,"BP",0.00911854103343465,0.00345652751927679
"BP","GO:0006903","vesicle targeting","3/329","65/18805",0.0461538461538462,2.63806406359598,1.76531357635397,0.105279097959714,0.74330042399531,0.726760936771176,"TRAPPC2L/NAGLU/EXOC7",3,"BP",0.00911854103343465,0.00345652751927679
"BP","GO:0031122","cytoplasmic microtubule organization","3/329","65/18805",0.0461538461538462,2.63806406359598,1.76531357635397,0.105279097959714,0.74330042399531,0.726760936771176,"CIB1/TLN1/KPNB1",3,"BP",0.00911854103343465,0.00345652751927679
"BP","GO:0051784","negative regulation of nuclear division","3/329","65/18805",0.0461538461538462,2.63806406359598,1.76531357635397,0.105279097959714,0.74330042399531,0.726760936771176,"MAD2L1/AURKAIP1/HASPIN",3,"BP",0.00911854103343465,0.00345652751927679
"BP","GO:0042254","ribosome biogenesis","9/329","317/18805",0.028391167192429,1.622783887701,1.49224841593865,0.105895831739799,0.74330042399531,0.726760936771176,"RPL38/RPS27A/RPS19/IMP3/POP7/HEATR1/SDAD1/GNL3L/DDX3X",9,"BP",0.027355623100304,0.0168572188247806
"BP","GO:0001894","tissue homeostasis","8/329","272/18805",0.0294117647058824,1.68111925621312,1.50991966438919,0.106008482639838,0.74330042399531,0.726760936771176,"NAGLU/TFF3/SCX/CCDC154/TRIM32/SLC4A2/ACACA/TUB",8,"BP",0.0243161094224924,0.0144642382345121
"BP","GO:0060249","anatomical structure homeostasis","8/329","272/18805",0.0294117647058824,1.68111925621312,1.50991966438919,0.106008482639838,0.74330042399531,0.726760936771176,"NAGLU/TFF3/SCX/CCDC154/TRIM32/SLC4A2/ACACA/TUB",8,"BP",0.0243161094224924,0.0144642382345121
"BP","GO:0010906","regulation of glucose metabolic process","4/329","103/18805",0.0388349514563107,2.2197302800484,1.6563704914682,0.106786576592999,0.74330042399531,0.726760936771176,"NNMT/TFF3/IRS1/EP300",4,"BP",0.0121580547112462,0.00547726668439245
"BP","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"HLA-A/HLA-B",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0034311","diol metabolic process","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"ACER2/PRKG2",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0046685","response to arsenic-containing substance","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"GSTO1/DDX3X",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0060325","face morphogenesis","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"SCX/EP300",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0060674","placenta blood vessel development","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"HES1/PKD1",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0061036","positive regulation of cartilage development","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"SCX/PRKG2",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0090313","regulation of protein targeting to membrane","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"HRAS/CIB1",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/329","32/18805",0.0625,3.57237841945289,1.94339955976476,0.107479281984199,0.74330042399531,0.726760936771176,"GPX1/DDX3X",2,"BP",0.0060790273556231,0.00170167508641319
"BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","6/329","186/18805",0.032258064516129,1.84380821649181,1.5432672482982,0.108829495895084,0.74330042399531,0.726760936771176,"ZDHHC12/TARBP2/OAS3/CSNK1A1/PTPRS/DDX3X",6,"BP",0.0182370820668693,0.00989098643977666
"BP","GO:0031100","animal organ regeneration","3/329","66/18805",0.0454545454545455,2.59809339596574,1.73548159556583,0.108939918054351,0.74330042399531,0.726760936771176,"NNMT/FPGS/PRMT5",3,"BP",0.00911854103343465,0.0035097048657272
"BP","GO:0051965","positive regulation of synapse assembly","3/329","66/18805",0.0454545454545455,2.59809339596574,1.73548159556583,0.108939918054351,0.74330042399531,0.726760936771176,"DLG5/SLITRK3/IL1RAPL1",3,"BP",0.00911854103343465,0.0035097048657272
"BP","GO:0090303","positive regulation of wound healing","3/329","66/18805",0.0454545454545455,2.59809339596574,1.73548159556583,0.108939918054351,0.74330042399531,0.726760936771176,"HRAS/ADRA2A/FERMT1",3,"BP",0.00911854103343465,0.0035097048657272
"BP","GO:0072526","pyridine-containing compound catabolic process","4/329","104/18805",0.0384615384615385,2.19838671966332,1.63531091536322,0.10961907539322,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00553044403084286
"BP","GO:0043484","regulation of RNA splicing","6/329","187/18805",0.0320855614973262,1.83394827950523,1.52936976729151,0.110889376163579,0.74330042399531,0.726760936771176,"SNRNP70/RPS26/SF3B5/FASTK/USP22/PRMT5",6,"BP",0.0182370820668693,0.00994416378622707
"BP","GO:0072524","pyridine-containing compound metabolic process","6/329","187/18805",0.0320855614973262,1.83394827950523,1.52936976729151,0.110889376163579,0.74330042399531,0.726760936771176,"NNMT/LDHB/HK2/PFKP/PFKFB3/EP300",6,"BP",0.0182370820668693,0.00994416378622707
"BP","GO:0031400","negative regulation of protein modification process","9/329","321/18805",0.0280373831775701,1.60256228162373,1.45303331722296,0.112021198738288,0.74330042399531,0.726760936771176,"BEX2/MAD2L1/CIB1/TARBP2/SFN/COPS9/SQSTM1/GNL3L/AIDA",9,"BP",0.027355623100304,0.0170699282105823
"BP","GO:0009191","ribonucleoside diphosphate catabolic process","4/329","105/18805",0.0380952380952381,2.17744970328557,1.61448979523792,0.112485020395947,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00558362137729327
"BP","GO:0046031","ADP metabolic process","4/329","105/18805",0.0380952380952381,2.17744970328557,1.61448979523792,0.112485020395947,0.74330042399531,0.726760936771176,"HK2/PFKP/PFKFB3/EP300",4,"BP",0.0121580547112462,0.00558362137729327
"BP","GO:0006695","cholesterol biosynthetic process","3/329","67/18805",0.0447761194029851,2.55931588259311,1.70619623766881,0.112649461742121,0.74330042399531,0.726760936771176,"EBP/CYP51A1/KPNB1",3,"BP",0.00911854103343465,0.00356288221217761
"BP","GO:0050994","regulation of lipid catabolic process","3/329","67/18805",0.0447761194029851,2.55931588259311,1.70619623766881,0.112649461742121,0.74330042399531,0.726760936771176,"ADRA2A/LDLR/IRS1",3,"BP",0.00911854103343465,0.00356288221217761
"BP","GO:0051926","negative regulation of calcium ion transport","3/329","67/18805",0.0447761194029851,2.55931588259311,1.70619623766881,0.112649461742121,0.74330042399531,0.726760936771176,"GSTO1/HES1/ADRA2A",3,"BP",0.00911854103343465,0.00356288221217761
"BP","GO:0070534","protein K63-linked ubiquitination","3/329","67/18805",0.0447761194029851,2.55931588259311,1.70619623766881,0.112649461742121,0.74330042399531,0.726760936771176,"UBE2S/TRIM32/DDX3X",3,"BP",0.00911854103343465,0.00356288221217761
"BP","GO:1902653","secondary alcohol biosynthetic process","3/329","67/18805",0.0447761194029851,2.55931588259311,1.70619623766881,0.112649461742121,0.74330042399531,0.726760936771176,"EBP/CYP51A1/KPNB1",3,"BP",0.00911854103343465,0.00356288221217761
"BP","GO:0000724","double-strand break repair via homologous recombination","6/329","188/18805",0.0319148936170213,1.8241932354653,1.5155567894056,0.112969128323182,0.74330042399531,0.726760936771176,"RPA3/CHD4/RECQL/FAN1/RNF169/KAT5",6,"BP",0.0182370820668693,0.00999734113267748
"BP","GO:0031345","negative regulation of cell projection organization","6/329","188/18805",0.0319148936170213,1.8241932354653,1.5155567894056,0.112969128323182,0.74330042399531,0.726760936771176,"CIB1/HES1/TRIM32/PLXNB3/SEMA3G/PTPRS",6,"BP",0.0182370820668693,0.00999734113267748
"BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"FERMT1/EP300",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:0042558","pteridine-containing compound metabolic process","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"FPGS/PRKG2",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:0048799","animal organ maturation","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"EBP/CCDC154",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:0097345","mitochondrial outer membrane permeabilization","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"CHCHD10/SIVA1",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"FERMT1/EP300",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:1904376","negative regulation of protein localization to cell periphery","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"SFN/SAPCD2",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:1905606","regulation of presynapse assembly","2/329","33/18805",0.0606060606060606,3.46412452795432,1.89052942953557,0.113145729617354,0.74330042399531,0.726760936771176,"SLITRK3/IL1RAPL1",2,"BP",0.0060790273556231,0.0017548524328636
"BP","GO:0034504","protein localization to nucleus","9/329","322/18805",0.0279503105590062,1.597585380128,1.44331379144048,0.11358284847263,0.74330042399531,0.726760936771176,"CHCHD10/SQSTM1/HEATR1/FAM53C/POM121/FERMT1/SPG11/EP300/KPNB1",9,"BP",0.027355623100304,0.0171231055570327
"BP","GO:0045859","regulation of protein kinase activity","10/329","369/18805",0.02710027100271,1.5489987726625,1.42124941961046,0.114818334469172,0.74330042399531,0.726760936771176,"HRAS/CIB1/TARBP2/SFN/JTB/ADRA2A/ADAM9/HGS/AIDA/DDX3X",10,"BP",0.0303951367781155,0.0196224408402021
"BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","3/329","68/18805",0.0441176470588235,2.52167888431969,1.67743822565143,0.116406621550169,0.74330042399531,0.726760936771176,"HLA-A/HLA-B/ULBP3",3,"BP",0.00911854103343465,0.00361605955862802
"BP","GO:0007224","smoothened signaling pathway","5/329","148/18805",0.0337837837837838,1.93101536186643,1.51735043085086,0.118517324235756,0.74330042399531,0.726760936771176,"TEDC2/HES1/TEDC1/DLG5/EVC",5,"BP",0.0151975683890578,0.00787024727466099
"BP","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","2/329","34/18805",0.0588235294117647,3.36223851242625,1.83966435154721,0.118887462113869,0.74330042399531,0.726760936771176,"GPX1/PSMA1",2,"BP",0.0060790273556231,0.00180802977931401
